編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLLJMHKFFBF27CA,8,18.34,共有部分,鋼筋混凝土造,96年8月3日,007
RPPNMLLJMHKFFBF27CA,8,43.75,共有部分,鋼筋混凝土造,96年8月3日,007
RPXNMLRLLHKFFBF78CA,1,264.25,見其他登記事項,鋼筋混凝土造,103年6月13日,003,一層 二層 三層 屋頂突出物 地下一層
RPXNMLRLLHKFFBF78CA,1,61.66,見其他登記事項,鋼筋混凝土造,103年6月13日,003
RPXNMLRLLHKFFBF78CA,1,49.75,見其他登記事項,鋼筋混凝土造,103年6月13日,003
RPTOMLRLLHKFFBF48CA,10,68.23,住家用,鋼筋混凝土造,93年10月7日,009,四層
RPTOMLRLLHKFFBF48CA,10,51.21,共有部分,鋼筋混凝土造,93年10月7日,009
RPWTMLKMLHKFFBF68CA,33,104.29,住家用,鋼筋混凝土造,70年11月28日,005,一層
RPVNMLLMLHKFFBF08CA,12,184.63,住家用,鋼骨鋼筋混凝土造,92年1月20日,014,十一層
RPVNMLLMLHKFFBF08CA,12,78.22,共有部份,鋼骨鋼筋混凝土造,92年1月20日,014
RPVNMLLMLHKFFBF08CA,12,27.09,共有部份,鋼骨鋼筋混凝土造,92年1月20日,014
RPWRMLPLLHKFFBF88CA,22,100.89,工業用,鋼筋混凝土造,82年5月14日,005,一層
RPWRMLPLLHKFFBF88CA,22,12.59,共有部份,鋼筋混凝土造,82年5月14日,005
RPTQMLPLLHKFFBF48CA,7,87.27,見其他登記事項,鋼筋混凝土造,96年8月17日,019,三層
RPTQMLPLLHKFFBF48CA,8,1.22,共有部分,鋼筋混凝土造,95年8月25日,019
RPTQMLPLLHKFFBF48CA,8,3.93,見其他登記事項,鋼筋混凝土造,95年8月25日,019,一層 地下一層
RPTQMLPLLHKFFBF48CA,7,34.76,共有部分,鋼筋混凝土造,96年8月17日,019
RPTQMLPLLHKFFBF48CA,7,24.34,共有部分,鋼筋混凝土造,96年8月17日,019
RPTQMLPLLHKFFBF48CA,7,.58,見其他登記事項,鋼筋混凝土造,96年8月17日,018,一層
RPTQMLPLLHKFFBF48CA,7,6.06,共有部分,鋼筋混凝土造,96年8月17日,019
RPTQMLPLLHKFFBF48CA,7,1.44,共有部分,鋼筋混凝土造,96年8月17日,019
RPTNMLQLLHKFFBF28CA,21,105.98,住家用,鋼筋混凝土造,82年8月30日,007,七層
RPTNMLQLLHKFFBF28CA,21,44.33,共有部份,鋼筋混凝土造,82年8月30日,007
RPVNMLQLLHKFFBF48CA,28,106.34,住家用,鋼筋混凝土造,75年11月14日,005,四層
RPWPMLRKMHKFFAF78CA,,68.58,商業用,鋼筋混凝土造,,009,一層 平台
RPWPMLRKMHKFFAF78CA,,36.64,共有部份,鋼筋混凝土造,,009
RPWPMLRKMHKFFAF78CA,,76.20,住家用,鋼筋混凝土造,,009,二層 陽台
RPWPMLRKMHKFFAF78CA,,40.73,共有部份,鋼筋混凝土造,,009
RPWOMLKKMHKFFAF97CA,22,30.99,住家用,鋼筋混凝土造,82年3月31日,007,二層
RPWOMLKKMHKFFAF97CA,22,10.34,共有部份,鋼筋混凝土造,82年3月31日,007
RPXOMLKKMHKFFAF08CA,22,11.48,共有部份,鋼筋混凝土造,82年3月31日,007
RPXOMLKKMHKFFAF08CA,22,32.18,住家用,鋼筋混凝土造,82年3月31日,007,二層
RPVOMLNKMHKFFAF18CA,39,70.56,住家用,鋼筋混凝土造,64年8月20日,004,四層 陽台
RPQOMLKKMHKFFAF37CA,31,88.70,住家用,鋼筋混凝土造,72年11月11日,005,一層
RPUOMLKKMHKFFAF77CA,,86.18,住家用,鋼筋混凝土造,,005,一層 平台
RPROMLSJMHKFFAF18CA,35,134.03,住家用,鋼筋混凝土造,69年4月2日,005,一層 平台 地下層
RPWOMLTJMHKFFAF78CA,2,155.65,住家用,鋼筋混凝土造,101年10月26日,029,十八層
RPWOMLTJMHKFFAF78CA,2,98.73,見其他登記事項,見其他登記事項,101年10月26日,029
RPWOMLTJMHKFFAF78CA,2,40.03,見其他登記事項,見其他登記事項,101年10月26日,029
RPSOMLMJMHKFFAF67CA,33,102.12,住家用,鋼筋混凝土造,70年11月28日,005,四層
RPVRMLSLLHKFFAF98CA,33,84.11,住家用,鋼筋混凝土造,70年11月26日,005,三層
RPROMLKMLHKFFAF57CA,28,118.48,見使用執照,鋼筋混凝土造,75年9月19日,005,一層
RPTNMLKMLHKFFAF67CA,,89.92,見使用執照,鋼筋混凝土造,,005,一層
RPVPMLLJMHKFFAF97CA,,77.40,住家用,鋼筋混凝土造,,004,三層
RPSRMLLJMHKFFAF87CA,,62.57,住家用,鋼筋混凝土造,,017,六層
RPSRMLLJMHKFFAF87CA,,23.97,共有部份,鋼筋混凝土造,,017
RPROMLNLLHKFFAF77CA,6,104.84,住家用,鋼筋混凝土造,98年1月22日,007,七層
RPROMLNLLHKFFAF77CA,6,11.83,共有部份,鋼筋混凝土造,98年1月22日,007
RPROMLNLLHKFFAF77CA,6,19.75,共有部份,鋼筋混凝土造,98年1月22日,007
RPXNMLOLLHKFFAF38CA,16,62.51,見其他登記事項,鋼筋混凝土造,88年2月23日,005,一層
RPXNMLOLLHKFFAF38CA,16,21.98,見其他登記事項,鋼筋混凝土造,88年2月23日,005
RPXOMLOLLHKFFAF48CA,,142.60,住家用,鋼筋混凝土造,,004,三層 陽台
RPROMLPLLHKFFAF97CA,17,81.73,住家用,鋼筋混凝土造,87年4月16日,023,十四層
RPROMLPLLHKFFAF97CA,17,11.18,共有部份,鋼筋混凝土造,87年4月16日,025
RPROMLPLLHKFFAF97CA,17,38.62,見其他登記事項,鋼筋混凝土造,87年4月16日,025
RPROMLPLLHKFFAF97CA,17,14.35,共有部份,鋼筋混凝土造,87年4月16日,025
RPTOMLPLLHKFFAF18CA,26,108.44,見使用執照,鋼筋混凝土造,77年11月24日,005,一層
RPTOMLPLLHKFFAF18CA,,11.57,見使用執照,鋼筋混凝土造,,005
RPRNMLQLLHKFFAF97CA,14,13.85,見其他登記事項,鋼骨混凝土造,89年10月12日,022
RPUNMLQLLHKFFAF28CA,8,48.27,住家用,鋼筋混凝土造,96年8月9日,015,六層
RPUNMLQLLHKFFAF28CA,8,34.65,共有部份,鋼筋混凝土造,96年8月9日,015
RPUNMLQLLHKFFAF28CA,8,.16,共有部份,鋼筋混凝土造,96年8月9日,015
RPUNMLQLLHKFFAF28CA,8,12.97,共有部份,鋼筋混凝土造,96年8月9日,015
RPXNMLQLLHKFFAF58CA,21,101.79,住家用,鋼筋混凝土造,82年12月20日,012,七層
RPXNMLQLLHKFFAF58CA,21,12.02,共有部份,鋼筋混凝土造,82年12月20日,012
RPXNMLQLLHKFFAF58CA,21,4.00,共有部份,鋼筋混凝土造,82年12月20日,012
RPXOMLPLLHKFFAF58CA,32,105.04,住家用,鋼筋混凝土造,72年5月9日,005,五層
RPQPMLPLLHKFFAF97CA,26,270.17,住家用,鋼筋混凝土造,77年12月30日,005,二層 三層 四層 五層 一層
RPSOMLPLLHKFFAF08CA,8,28.62,住家用,鋼骨鋼筋混凝土造,95年9月14日,037,九層
RPSOMLPLLHKFFAF08CA,8,10.07,共有部份,鋼骨鋼筋混凝土造,95年9月14日,037
RPSOMLPLLHKFFAF08CA,8,1.05,共有部份,鋼骨鋼筋混凝土造,95年9月14日,037
RPSOMLPLLHKFFAF08CA,8,1.76,共有部份,鋼骨鋼筋混凝土造,95年9月14日,037
RPSOMLPLLHKFFAF08CA,8,1.45,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,037,地下二層 地下一層 二層 三層
RPSOMLPLLHKFFAF08CA,8,1.24,共有部份,鋼骨鋼筋混凝土造,95年9月14日,037
RPSOMLPLLHKFFAF08CA,8,.01,共有部份,鋼骨鋼筋混凝土造,95年9月14日,037
RPQOMLPLLHKFFAF87CA,3,128.98,住家用,鋼筋混凝土造,101年6月12日,015,七層
RPQOMLPLLHKFFAF87CA,3,93.28,見其他登記事項,鋼筋混凝土造,101年6月12日,019
RPTNMLRLLHKFFAF28CA,23,5.71,見使用執照,見其他登記事項,81年8月8日,015,地下一層 地下二層
RPTNMLRLLHKFFAF28CA,,.00,共有部份,鋼骨混凝土造,,015
RPTNMLRLLHKFFAF28CA,,2.71,共有部份,鋼骨混凝土造,,015
RPTNMLRLLHKFFAF28CA,,26.78,住家用,鋼骨混凝土造,,015,十三層
RPQPMLQLLHKFFAF08CA,4,139.92,住家用,鋼筋混凝土造,99年11月22日,015,十二層
RPQPMLQLLHKFFAF08CA,4,52.76,見其他登記事項,鋼筋混凝土造,99年11月22日,015
RPOQMLQLLHKFFAF97CA,,103.56,住家用,鋼筋混凝土造,,005,四層
RPRQMLQLLHKFFAF28CA,16,105.73,住家用,鋼筋混凝土造,88年1月17日,013,十一層
RPRQMLQLLHKFFAF28CA,16,5.24,見其他登記事項,鋼筋混凝土造,88年1月17日,013
RPRQMLQLLHKFFAF28CA,16,19.67,見其他登記事項,鋼筋混凝土造,88年1月17日,013
RPTQMLQLLHKFFAF48CA,6,31.48,共有部份,鋼筋混凝土造,98年5月22日,013
RPWOMLOLLHKFFAF38CA,2,156.66,住家用,鋼骨鋼筋混凝土造,101年10月26日,029,四層
RPWOMLOLLHKFFAF38CA,2,40.27,見其他登記事項,見其他登記事項,101年10月26日,029
RPWOMLOLLHKFFAF38CA,2,26.78,見其他登記事項,見其他登記事項,101年10月26日,029
RPWOMLOLLHKFFAF38CA,2,.30,住家用,鋼筋混凝土造,101年10月26日,029,十六層
RPWOMLOLLHKFFAF38CA,2,.07,見其他登記事項,見其他登記事項,101年10月26日,029
RPWOMLOLLHKFFAF38CA,2,72.11,見其他登記事項,見其他登記事項,101年10月26日,029
RPTNMLLMLHKFFAF77CA,,81.14,住家用,鋼筋混凝土造,,005,一層
RPTNMLLMLHKFFAF77CA,,7.37,共有部份,鋼筋混凝土造,,005
RPXOMLRLLHKFFAF78CA,30,46.26,住家用,鋼筋混凝土造,74年2月27日,005,五層
RPORMLRLLHKFFAF18CA,22,320.92,住家用,鋼骨混凝土造,81年12月8日,032,三十一層 三十二層
RPORMLRLLHKFFAF18CA,22,20.82,共有部份,鋼骨混凝土造,81年12月8日,032
RPORMLRLLHKFFAF18CA,22,6.05,共有部份,鋼骨混凝土造,81年12月8日,032
RPQONLLJMHKFFAF47CA,,27.21,住家用,鋼筋混凝土造,,012,七層
RPQONLLJMHKFFAF47CA,,5.17,共有部份,鋼筋混凝土造,,016
RPPNMLQLLHKFFBF87CA,8,58.33,住家用,鋼筋混凝土造,95年11月21日,013,八層
RPPNMLQLLHKFFBF87CA,8,24.44,共有部份,鋼筋混凝土造,95年11月21日,013
RPSOMLQLLHKFFBF28CA,1,154.55,見其他登記事項,鋼筋混凝土造,103年8月18日,012,十層
RPSOMLQLLHKFFBF28CA,1,66.48,見其他登記事項,鋼筋混凝土造,103年8月18日,012
RPSOMLQLLHKFFBF28CA,1,44.88,見其他登記事項,鋼筋混凝土造,103年8月18日,012
RPTQMLQLLHKFFBF58CA,,111.09,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,018,八層
RPTQMLQLLHKFFBF58CA,,80.03,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,018
RPRPMLQLLHKFFBF28CA,7,197.99,住家用,鋼筋混凝土造,96年11月9日,015,九層
RPRPMLQLLHKFFBF28CA,7,33.53,共有部份,鋼筋混凝土造,96年11月9日,015
RPRPMLQLLHKFFBF28CA,7,68.88,共有部份,鋼筋混凝土造,96年11月9日,015
RPXPMLQLLHKFFBF88CA,1,.18,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPXPMLQLLHKFFBF88CA,1,.45,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層
RPXPMLQLLHKFFBF88CA,1,.13,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPXPMLQLLHKFFBF88CA,1,.31,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPXPMLQLLHKFFBF88CA,1,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPXPMLQLLHKFFBF88CA,1,193.62,見其他登記事項,鋼筋混凝土造,103年5月13日,029,十八層
RPXPMLQLLHKFFBF88CA,1,100.57,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPXPMLQLLHKFFBF88CA,1,2.04,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPXPMLQLLHKFFBF88CA,1,.83,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPXPMLQLLHKFFBF88CA,1,.68,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,二層
RPXPMLQLLHKFFBF88CA,1,.27,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,.18,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,.45,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層
RPOQMLQLLHKFFBF08CA,1,.13,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,.31,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPOQMLQLLHKFFBF08CA,1,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,192.81,見其他登記事項,鋼筋混凝土造,103年5月13日,029,二十八層
RPOQMLQLLHKFFBF08CA,1,100.57,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,2.04,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPOQMLQLLHKFFBF08CA,1,.82,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPOQMLQLLHKFFBF08CA,1,.67,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,二層
RPOQMLQLLHKFFBF08CA,1,.27,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,.15,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,.37,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPPQMLQLLHKFFBF18CA,1,.97,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,2.41,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPPQMLQLLHKFFBF18CA,1,.32,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,.80,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,二層
RPPQMLQLLHKFFBF18CA,1,.56,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,227.91,見其他登記事項,鋼筋混凝土造,103年5月13日,029,十八層
RPPQMLQLLHKFFBF18CA,1,114.79,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPPQMLQLLHKFFBF18CA,1,.53,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層
RPPQMLQLLHKFFBF18CA,1,.21,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,287.11,見其他登記事項,鋼筋混凝土造,103年5月13日,029,十八層
RPQQMLQLLHKFFBF28CA,1,.38,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,160.51,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,.67,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層
RPQQMLQLLHKFFBF28CA,1,.27,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,.46,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPQQMLQLLHKFFBF28CA,1,.19,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,3.03,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,一層 二層
RPQQMLQLLHKFFBF28CA,1,1.23,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPQQMLQLLHKFFBF28CA,1,1.00,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029,二層
RPQQMLQLLHKFFBF28CA,1,.41,見其他登記事項,鋼骨鋼筋混凝土造,103年5月13日,029
RPVQMLPLLHKFFBF68CA,36,64.35,住家用,鋼筋混凝土造,68年1月25日,004,二層 陽台
RPVQMLPLLHKFFBF68CA,36,64.35,住家用,鋼筋混凝土造,68年1月25日,004,一層 平台
RPRQMLPLLHKFFBF28CA,20,116.02,見其他登記事項,鋼筋混凝土造,84年7月7日,016,十六層
RPRQMLPLLHKFFBF28CA,20,50.45,共有部分,鋼筋混凝土造,84年7月7日,016
RPWPMLPLLHKFFBF68CA,26,143.11,住家用,鋼筋混凝土造,77年9月14日,005,三層
RPPRMLRLLHKFFBF38CA,19,65.90,停車空間,鋼筋混凝土造,85年3月11日,021,地下二層
RPPNMLSLLHKFFBF08CA,28,96.96,住家用,鋼筋混凝土造,75年12月16日,004,四層
RPOOMLRLLHKFFBF97CA,2,35.19,見其他登記事項,鋼筋混凝土造,102年4月30日,015,三層
RPOOMLRLLHKFFBF97CA,2,11.33,見其他登記事項,鋼筋混凝土造,102年4月30日,015
RPOOMLRLLHKFFBF97CA,2,47.47,見其他登記事項,鋼筋混凝土造,102年4月30日,015
RPSOMLLMLHKFFBF87CA,,75.51,見其他登記事項,鋼筋混凝土造,104年1月20日,018,十一層
RPSOMLLMLHKFFBF87CA,,19.90,見其他登記事項,鋼筋混凝土造,104年1月20日,018
RPSOMLLMLHKFFBF87CA,,49.16,見其他登記事項,鋼筋混凝土造,104年1月20日,018
RPTOMLLMLHKFFBF97CA,,56.81,見其他登記事項,鋼筋混凝土造,104年1月20日,018,十三層
RPTOMLLMLHKFFBF97CA,,14.65,見其他登記事項,鋼筋混凝土造,104年1月20日,018
RPTOMLLMLHKFFBF97CA,,45.70,見其他登記事項,鋼筋混凝土造,104年1月20日,018
RPQSMLLMLHKFFBF08CA,3,138.07,見其他登記事項,鋼筋混凝土造,101年8月3日,014,七層
RPQSMLLMLHKFFBF08CA,3,53.25,見其他登記事項,鋼筋混凝土造,101年8月3日,014
RPQSMLLMLHKFFBF08CA,3,2.16,見其他登記事項,鋼筋混凝土造,101年8月3日,014
RPQSMLLMLHKFFBF08CA,3,10.68,見其他登記事項,鋼筋混凝土造,101年8月3日,014
RPQSMLLMLHKFFBF08CA,3,24.68,見其他登記事項,鋼筋混凝土造,101年8月3日,014
RPXQMLLMLHKFFBF58CA,8,51.34,見其他登記事項,鋼筋混凝土造,96年4月25日,010,二層
RPXQMLLMLHKFFBF58CA,8,12.32,共有部份,鋼筋混凝土造,96年4月25日,010
RPXQMLLMLHKFFBF58CA,8,7.18,共有部份,鋼筋混凝土造,96年4月25日,010
RPPVMLLMLHKFFBF28CA,,100.30,見其他登記事項,鋼筋混凝土造,103年11月20日,019,一層 二層
RPPVMLLMLHKFFBF28CA,,57.86,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPOTMLLMLHKFFBF97CA,1,211.02,見其他登記事項,鋼筋混凝土造,103年9月11日,021,十七層
RPOTMLLMLHKFFBF97CA,1,101.58,見其他登記事項,鋼筋混凝土造,103年9月11日,021
RPOTMLLMLHKFFBF97CA,1,40.18,見其他登記事項,鋼筋混凝土造,103年9月11日,021
RPROMLLJMHKFFBF57CA,33,67.86,住家用,鋼筋混凝土造,71年5月13日,005,五層
RPSVMLLMLHKFFBF58CA,,222.52,見其他登記事項,鋼筋混凝土造,103年11月20日,019,五層
RPSVMLLMLHKFFBF58CA,,119.37,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPSVMLLMLHKFFBF58CA,,43.47,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPTVMLLMLHKFFBF68CA,,223.82,見其他登記事項,鋼筋混凝土造,103年11月20日,019,十三層
RPTVMLLMLHKFFBF68CA,,119.71,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPTVMLLMLHKFFBF68CA,,43.72,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPWOMLLJMHKFFBF08CA,,223.09,見其他登記事項,鋼筋混凝土造,103年11月20日,019,十一層
RPWOMLLJMHKFFBF08CA,,119.46,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPWOMLLJMHKFFBF08CA,,43.58,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPXOMLLJMHKFFBF18CA,,221.36,見其他登記事項,鋼筋混凝土造,103年11月20日,019,十三層
RPXOMLLJMHKFFBF18CA,,118.95,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPXOMLLJMHKFFBF18CA,,43.22,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPOPMLLJMHKFFBF37CA,,186.22,見其他登記事項,鋼筋混凝土造,103年11月20日,019,九層
RPOPMLLJMHKFFBF37CA,,109.97,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPOPMLLJMHKFFBF37CA,,36.74,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPPPMLLJMHKFFBF47CA,,187.74,見其他登記事項,鋼筋混凝土造,103年11月20日,019,十三層
RPPPMLLJMHKFFBF47CA,,110.39,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPPPMLLJMHKFFBF47CA,,37.05,見其他登記事項,鋼筋混凝土造,103年11月20日,019
RPRTMLSJMHKFFBF78CA,32,81.37,住家用,鋼筋混凝土造,72年4月13日,005,三層
RPXRMLTJMHKFFBF66CA,1,119.92,見其他登記事項,鋼筋混凝土造,102年11月6日,014,四層
RPXRMLTJMHKFFBF66CA,1,110.12,見其他登記事項,鋼筋混凝土造,102年11月6日,014
RPRRMLTJMHKFFBF68CA,16,111.60,住家用,鋼筋混凝土造,87年12月16日,007,一層
RPRRMLTJMHKFFBF68CA,16,13.00,共有部份,鋼筋混凝土造,87年12月16日,007
RPOPMLRJMHKFFBF97CA,20,116.02,見其他登記事項,鋼筋混凝土造,84年7月7日,016,三層
RPOPMLRJMHKFFBF97CA,20,50.74,共有部分,鋼筋混凝土造,84年7月7日,016
RPRRMLLLMHKFFBF08CA,7,127.42,住家用,鋼筋混凝土造,97年8月14日,008,六層
RPRRMLLLMHKFFBF08CA,7,83.23,共有部分,鋼筋混凝土造,97年8月14日,011
RPWRMLKLMHKFFBF48CA,2,202.54,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,026,五層
RPWRMLKLMHKFFBF48CA,2,37.01,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,026
RPWRMLKLMHKFFBF48CA,2,57.93,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,026
RPWRMLKLMHKFFBF48CA,2,80.97,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,026
RPWRMLKLMHKFFBF48CA,2,3.16,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,026
RPXQMLNKMHKFFBF68CA,,111.09,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,018,十二層
RPXQMLNKMHKFFBF68CA,,80.03,見其他登記事項,鋼骨鋼筋混凝土造,103年10月17日,018
RPPNMLTLLHKFFCF28CA,,77.82,住家用,鋼筋混凝土造,,004,四層
RPTOMLPLLHKFFCF38CA,21,162.33,住家用,鋼筋混凝土造,82年11月5日,020,三層
RPTOMLPLLHKFFCF38CA,21,3.61,共有部份,鋼筋混凝土造,82年11月5日,020
RPTOMLPLLHKFFCF38CA,21,13.31,共有部份,鋼筋混凝土造,82年11月5日,020
RPTOMLPLLHKFFCF38CA,21,.61,共有部份,鋼筋混凝土造,82年11月5日,020
RPTOMLPLLHKFFCF38CA,21,43.89,見使用執照,鋼筋混凝土造,82年11月5日,020,地下一層 地下二層 地下三層
RPTOMLPLLHKFFCF38CA,21,12.54,見使用執照,鋼筋混凝土造,82年11月5日,001,一層 地下一層 地下二層 地下三層
RPRPMLPLLHKFFCF28CA,17,142.10,住家用,鋼筋混凝土造,87年2月12日,008,六層
RPRPMLPLLHKFFCF28CA,17,22.22,共有部份,鋼筋混凝土造,87年2月12日,008
RPRPMLPLLHKFFCF28CA,17,7.90,共有部份,鋼筋混凝土造,87年2月12日,008
RPRPMLPLLHKFFCF28CA,17,.43,見其他登記事項,鋼筋混凝土造,87年2月12日,008,一層
RPRPMLPLLHKFFCF28CA,17,.00,共有部份,鋼筋混凝土造,87年2月12日,008
RPRPMLPLLHKFFCF28CA,17,34.41,共有部份,鋼筋混凝土造,87年2月12日,008
RPRPMLPLLHKFFCF28CA,17,.08,住家用,鋼筋混凝土造,87年2月12日,008,一層
RPRPMLPLLHKFFCF28CA,17,.00,共有部份,鋼筋混凝土造,87年2月12日,008
RPRPMLPLLHKFFCF28CA,17,2.64,共有部份,鋼筋混凝土造,87年2月12日,008
RPUNMLNKMHKFFCF18CA,1,179.30,住家用,鋼骨鋼筋混凝土造,103年1月21日,029,十二層
RPUNMLNKMHKFFCF18CA,1,125.95,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
RPVNMLNKMHKFFCF28CA,1,179.30,住家用,鋼骨鋼筋混凝土造,103年1月21日,029,九層
RPVNMLNKMHKFFCF28CA,1,125.95,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
RPWNMLNKMHKFFCF38CA,1,179.30,住家用,鋼骨鋼筋混凝土造,103年1月21日,029,十五層
RPWNMLNKMHKFFCF38CA,1,125.95,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
RPXNMLNKMHKFFCF48CA,1,235.54,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,027,四層
RPXNMLNKMHKFFCF48CA,1,149.34,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
RPPOMLNKMHKFFCF77CA,1,236.86,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,027,二十六層
RPPOMLNKMHKFFCF77CA,1,149.04,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
SPPOMLNKMHKFFCF87CA,1,191.31,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,027,二十六層
SPPOMLNKMHKFFCF87CA,1,130.45,見其他登記事項,鋼骨鋼筋混凝土造,103年1月21日,029
RPPNMLSKMHKFFCF18CA,17,51.49,住家用,鋼筋混凝土造,87年6月5日,010,一層
RPPNMLSKMHKFFCF18CA,17,2.47,共有部份,鋼筋混凝土造,87年6月5日,010
RPPNMLSKMHKFFCF18CA,17,9.19,共有部份,鋼筋混凝土造,87年6月5日,010
RPXNMLLLMHKFFCF38CA,6,17.64,共有部份,鋼筋混凝土造,98年5月20日,012
RPPOMLRLLHKFFDF28CA,35,58.90,住家用,鋼筋混凝土造,68年9月26日,004,一層
RPRNMLKMLHKFFDF77CA,33,92.89,住家用,鋼筋混凝土造,70年9月4日,005,二層
RPQOMLKMLHKFFDF77CA,16,60.23,住家用,鋼筋混凝土造,87年11月13日,017,八層
RPQOMLKMLHKFFDF77CA,16,32.76,停車空間,鋼筋混凝土造,87年11月13日,017
RPQOMLKMLHKFFDF77CA,16,16.39,共有部份,鋼筋混凝土造,87年11月13日,017
RPWPMLKMLHKFFDF48CA,37,75.15,住家用,加強磚造,66年12月28日,004,四層
RPXPMLKMLHKFFDF58CA,35,52.20,住家用,鋼筋混凝土造,69年9月4日,004,二層
