編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLKLLHKFFAI47CA,18,7.44,共有部份,鋼筋混凝土造,86年3月17日,012
RPWNMLTKLHKFFAI98CA,22,28.30,住家用,鋼筋混凝土造,82年6月9日,016,四層
RPWNMLTKLHKFFAI98CA,22,4.66,共有部份,鋼筋混凝土造,82年6月9日,016
RPWNMLTKLHKFFAI98CA,22,6.11,共有部份,鋼筋混凝土造,82年6月9日,016
RPXNMLKLLHKFFAI28CA,11,170.29,見其他登記事項,鋼筋混凝土造,93年2月11日,003,一層 二層 三層 見其他登記事項
RPVOMLOLLHKFFAI58CA,15,82.44,住家用,鋼筋混凝土造,88年11月29日,012,十二層 夾層
RPVOMLOLLHKFFAI58CA,15,10.86,共有部份,鋼筋混凝土造,88年11月29日,012
RPVOMLOLLHKFFAI58CA,15,19.85,共有部份,鋼筋混凝土造,88年11月29日,012
RPVOMLOLLHKFFAI58CA,15,.15,見其他登記事項,鋼筋混凝土造,88年11月29日,012,一層
RPVOMLOLLHKFFAI58CA,15,.02,共有部份,鋼筋混凝土造,88年11月29日,012
RPRNMLLMLHKFFAI87CA,39,135.03,住家用,鋼筋混凝土加強磚造,64年12月2日,002,一層 二層 騎樓 夾層
RPVOMLLMLHKFFAI38CA,8,251.71,見其他登記事項,鋼筋混凝土造,96年8月24日,004,一層 二層 三層 四層 見其他登記事項
RPQPMLOKMHKFFAI18CA,1,197.71,見其他登記事項,見其他登記事項,103年1月2日,003,一層 二層 三層 見其他登記事項
RPSPMLOKMHKFFAI38CA,37,86.71,住家用,鋼筋混凝土加強磚造,67年4月7日,002,一層 二層 騎樓
RPQNMLNLLHKFFAI08EA,19,126.04,住家用,鋼筋混凝土造,84年11月9日,016,四層
RPQNMLNLLHKFFAI08EA,19,32.79,共有部份,鋼筋混凝土造,84年11月9日,016
RPPNMLPLLHKFFAI97CA,3,424.82,見其他登記事項,見其他登記事項,100年10月25日,004,一層 二層 三層 四層 見其他登記事項
RPXNMLQLLHKFFAI88CA,20,87.34,住家用,鋼筋混凝土造,83年11月25日,016,十一層
RPXNMLQLLHKFFAI88CA,20,16.05,共有部份,鋼筋混凝土造,83年11月25日,016
RPXNMLQLLHKFFAI88CA,20,6.71,共有部份,鋼筋混凝土造,83年11月25日,016
RPSNMLRLLHKFFAI48CA,37,64.85,住家用,鋼筋混凝土造,67年3月23日,007,六層
RPSNMLRLLHKFFAI48CA,37,8.81,共有部份,鋼筋混凝土造,67年3月23日,007
RPSNMLPLLHKFFAI28CA,20,90.89,住家用,鋼筋混凝土造,83年11月25日,016,十四層
RPSNMLPLLHKFFAI28CA,20,15.28,共有部份,鋼筋混凝土造,83年11月25日,016
RPSNMLPLLHKFFAI28CA,20,6.95,共有部份,鋼筋混凝土造,83年11月25日,016
RPVNMLNLLHKFFAI38CA,10,115.54,住家用,鋼筋混凝土造,93年11月3日,014,十二層
RPVNMLNLLHKFFAI38CA,10,72.35,共有部份,鋼筋混凝土造,93年11月3日,014
RPRNMLLJMHKFFAI67CA,25,128.40,住家用,鋼筋混凝土造,79年1月12日,007,五層
RPRNMLLJMHKFFAI67CA,25,7.97,共有部份,鋼筋混凝土造,79年1月12日,007
RPRNMLLJMHKFFAI67CA,25,16.43,共有部份,鋼筋混凝土造,79年1月12日,007
RPTNMLMJMHKFFAI97CA,22,40.47,住家用,鋼筋混凝土造,82年3月17日,008,二層
RPTNMLMJMHKFFAI97CA,22,9.41,共有部份,鋼筋混凝土造,82年3月17日,008
RPSOMLKMLHKFFAI97CA,21,95.90,住家用,鋼筋混凝土造,82年11月18日,012,四層
RPSOMLKMLHKFFAI97CA,21,13.84,共有部份,鋼筋混凝土造,82年11月18日,012
RPSOMLKMLHKFFAI97CA,21,15.09,共有部份,鋼筋混凝土造,82年11月18日,012
RPXNMLOLLHKFFAI88EA,31,182.77,住家用,鋼筋混凝土加強磚造,73年4月16日,002,一層 二層
RPSNMLLMLHKFFAI18EA,24,58.05,住家用,鋼筋混凝土造,80年5月15日,009,七層
RPSNMLLMLHKFFAI18EA,24,13.96,共有部份,鋼筋混凝土造,80年5月15日,009
RPTNMLNKMHKFFAI38EA,1,137.69,見其他登記事項,見其他登記事項,103年1月24日,003,一層 二層 三層 見其他登記事項
RPVNMLOKMHKFFAI48CA,37,101.66,住家用,鋼筋混凝土加強磚造,67年2月15日,002,一層 二層 騎樓
RPUNMLRLLHKFFAI88EA,22,91.49,住家用,鋼筋混凝土造,81年11月14日,007,二層
RPPOMLPLLHKFFAI08CA,,256.02,見其他登記事項,見其他登記事項,103年10月29日,003,一層 二層 三層 見其他登記事項
RPQOMLOLLHKFFAI08CA,1,352.91,見其他登記事項,見其他登記事項,103年6月24日,005,一層 二層 三層 四層 五層 騎樓 見其他登記事項
RPVNMLPLLHKFFAI58CA,21,63.67,住家用,鋼筋混凝土造,83年7月1日,014,九層
RPVNMLPLLHKFFAI58CA,21,10.28,共有部份,鋼筋混凝土造,83年7月1日,014
RPVNMLPLLHKFFAI58CA,21,7.73,共有部份,鋼筋混凝土造,83年7月1日,014
RPXNMLRLLHKFFAI98CA,35,106.78,住家用,鋼筋混凝土造,69年5月27日,007,六層
RPXNMLRLLHKFFAI98CA,35,12.49,共有部份,鋼筋混凝土造,69年5月27日,007
RPUNMLQJMHKFFAI48CA,10,115.04,住家用,鋼筋混凝土造,93年10月28日,012,二層
RPUNMLQJMHKFFAI48CA,10,72.28,共有部份,鋼筋混凝土造,93年10月28日,012
RPVNMLQJMHKFFAI58CA,19,83.98,住家用,鋼筋混凝土造,85年6月18日,009,六層
RPVNMLQJMHKFFAI58CA,19,46.77,共有部份,鋼筋混凝土造,85年6月18日,009
RPOOMLLJMHKFFAI67EA,2,174.20,住家用,見其他登記事項,101年10月18日,003,一層 二層 三層
RPROMLSKMHKFFAI58CA,1,210.76,住家用,見其他登記事項,103年6月6日,004,一層 二層 三層 四層
RPQOMLSKMHKFFAI48CA,22,100.43,住家用,鋼筋混凝土造,82年7月23日,007,一層
RPQOMLSKMHKFFAI48CA,22,32.89,共有部份,鋼筋混凝土造,82年7月23日,007
RPWNMLRJMHKFFAI78CA,24,75.72,住家用,鋼筋混凝土造,79年10月15日,007,五層
RPWNMLRJMHKFFAI78CA,24,9.49,共有部份,鋼筋混凝土造,79年10月15日,007
RPRNMLSJMHKFFAI38CA,22,26.64,住家用,鋼筋混凝土造,82年3月17日,008,七層
RPRNMLSJMHKFFAI38CA,22,9.41,共有部份,鋼筋混凝土造,82年3月17日,008
RPWNMLPKMHKFFAI88EA,22,86.96,住家用,鋼筋混凝土造,82年6月9日,016,八層
RPWNMLPKMHKFFAI88EA,22,14.23,共有部份,鋼筋混凝土造,82年6月9日,016
RPWNMLPKMHKFFAI88EA,22,21.37,共有部份,鋼筋混凝土造,82年6月9日,016
RPRNMLPLLHKFFAI38EA,23,80.96,住家用,鋼筋混凝土造,80年11月1日,007,三層
RPRNMLPLLHKFFAI38EA,23,13.76,共有部份,鋼筋混凝土造,80年11月1日,007
RPWNMLKMLHKFFAI28CA,38,137.52,住家用,鋼筋混凝土加強磚造,66年2月1日,003,一層 二層 三層
RPPNMLSLLHKFFAI28CA,24,24.69,住家用,鋼筋混凝土造,80年1月4日,006,一層
RPPNMLSLLHKFFAI28CA,24,5.46,共有部份,鋼筋混凝土造,80年1月4日,006
RPQNMLTLLHKFFAI48CA,21,80.82,住家用,鋼筋混凝土造,82年12月17日,007,一層
RPQNMLTLLHKFFAI48CA,21,33.35,共有部份,鋼筋混凝土造,82年12月17日,007
RPUOMLKMLHKFFAI18CA,24,206.87,住家用,鋼筋混凝土加強磚造,80年5月23日,003,一層 二層 三層
RPSOMLLMLHKFFAI08CA,1,293.06,見其他登記事項,見其他登記事項,103年8月5日,003,一層 二層 三層 見其他登記事項
RPUNMLPLLHKFFAI48CA,34,130.08,見其他登記事項,見其他登記事項,69年9月16日,003,一層 二層 三層 地下層
RPPNMLQLLHKFFAI08CA,,254.64,見其他登記事項,見其他登記事項,103年11月18日,003,一層 二層 三層 見其他登記事項
RPUNMLQLLHKFFAI58CA,20,30.84,住家用,鋼筋混凝土造,84年5月22日,012,六層
RPUNMLQLLHKFFAI58CA,20,7.83,共有部份,鋼筋混凝土造,84年5月22日,012
RPVNMLRLLHKFFAI78CA,21,101.06,住家用,鋼筋混凝土造,82年11月17日,007,六層
RPVNMLRLLHKFFAI78CA,21,14.59,共有部份,鋼筋混凝土造,82年11月17日,007
RPVNMLRLLHKFFAI78CA,21,16.66,共有部份,鋼筋混凝土造,82年11月17日,007
RPWNMLRLLHKFFAI88CA,21,96.90,住家用,鋼筋混凝土造,83年7月18日,012,九層
RPWNMLRLLHKFFAI88CA,21,11.65,共有部份,鋼筋混凝土造,83年7月18日,012
RPWNMLRLLHKFFAI88CA,21,24.58,共有部份,鋼筋混凝土造,83年7月18日,012
RPQOMLKMLHKFFAI77CA,15,74.56,住家用,鋼筋混凝土造,88年11月29日,012,十層 夾層
RPQOMLKMLHKFFAI77CA,15,15.21,共有部份,鋼筋混凝土造,88年11月29日,012
RPQOMLKMLHKFFAI77CA,15,21.32,共有部份,鋼筋混凝土造,88年11月29日,012
RPRNMLRLLHKFFAI58EA,38,49.80,住家用,磚造,66年1月29日,001,一層
RPQOMLMJMHKFFAI97EA,46,128.25,住商用,鋼筋混凝土加強磚造,57年10月25日,002,一層 二層 騎樓
RPQOMLMJMHKFFAI97EA,40,34.93,住家用,鋼筋混凝土造,64年3月31日,003,三層
RPQNMLLKMHKFFAI67CA,21,106.82,住家用,鋼筋混凝土造,83年7月18日,012,十二層
RPQNMLLKMHKFFAI67CA,21,9.81,共有部份,鋼筋混凝土造,83年7月18日,012
RPQNMLLKMHKFFAI67CA,21,24.58,共有部份,鋼筋混凝土造,83年7月18日,012
RPUNMLKMLHKFFAI08CA,21,70.40,住家用,鋼筋混凝土造,83年5月30日,016,十二層
RPUNMLKMLHKFFAI08CA,21,22.66,共有部份,鋼筋混凝土造,83年5月30日,016
RPTPMLOKMHKFFAI48CA,21,71.64,住家用,鋼筋混凝土造,83年7月4日,012,六層
RPTPMLOKMHKFFAI48CA,21,10.59,共有部份,鋼筋混凝土造,83年7月4日,012
RPTPMLOKMHKFFAI48CA,21,13.55,共有部份,鋼筋混凝土造,83年7月4日,012
RPSNMLMLMHKFFAI08CA,22,83.77,住家用,鋼筋混凝土造,82年3月25日,006,六層
RPSNMLMLMHKFFAI08CA,22,20.01,共有部份,鋼筋混凝土造,82年3月25日,007
RPSNMLMLMHKFFAI08CA,22,30.34,共有部份,鋼筋混凝土造,82年3月25日,006
RPPNMLOKMHKFFAI87CA,21,87.52,住家用,鋼筋混凝土造,83年5月30日,012,四層
RPPNMLOKMHKFFAI87CA,21,21.44,共有部份,鋼筋混凝土造,83年5月30日,012
RPPNMLOKMHKFFAI87CA,21,11.34,住家用,鋼筋混凝土造,83年5月30日,012,地下二層
RPPNMLOKMHKFFAI87CA,21,2.50,共有部份,鋼筋混凝土造,83年5月30日,012
RPUOMLSKMHKFFAI88CA,21,116.78,住商用,鋼筋混凝土造,82年11月5日,005,一層 二層 三層 四層 五層 騎樓 地下層
RPWNMLQKMHKFFAI78CA,,220.11,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPWNMLQKMHKFFAI78CA,,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPWNMLMLMHKFFAI48CA,3,183.75,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPWNMLMLMHKFFAI48CA,3,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPXNMLMLMHKFFAI58CA,3,219.94,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPXNMLMLMHKFFAI58CA,3,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPOOMLMLMHKFFAI77CA,,189.42,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPOOMLMLMHKFFAI77CA,,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPTNMLNLMHKFFAI28CA,,183.75,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPTNMLNLMHKFFAI28CA,,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPPOMLLLMHKFFAI77CA,,179.15,見其他登記事項,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPPOMLLLMHKFFAI77CA,,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPXNMLSJMHKFFAI98CA,,209.80,住家用,見其他登記事項,104年1月21日,004,一層 二層 三層 四層
RPXNMLSJMHKFFAI98CA,,.15,見其他登記事項,見其他登記事項,104年1月21日,004
RPXNMLNKMHKFFAI58CA,1,214.96,住家用,見其他登記事項,103年1月3日,004,一層 二層 三層 四層
RPTNMLSJMHKFFAI58CA,32,94.17,住家用,鋼筋混凝土造,72年7月8日,005,四層
RPTNMLSJMHKFFAI58CA,32,11.17,共有部份,鋼筋混凝土造,72年7月8日,005
RPTNMLSJMHKFFAI58CA,32,7.61,共有部份,鋼筋混凝土造,72年7月8日,005
RPPNMLKMLHKFFAI57CA,40,104.65,住家用,鋼筋混凝土加強磚造,63年10月2日,002,一層 二層
RPTNMLKMLHKFFAI97CA,10,128.94,住家用,鋼筋混凝土造,93年10月29日,014,三層
RPTNMLKMLHKFFAI97CA,10,85.04,共有部份,鋼筋混凝土造,93年10月29日,014
RPTNMLLMLHKFFAI08CA,7,171.44,見其他登記事項,鋼筋混凝土造,97年1月31日,003,二層 三層 見其他登記事項 一層
RPSNMLLJMHKFFAI77CA,21,304.54,住家用,鋼筋混凝土造,83年6月25日,004,一層 二層 三層 四層
RPRNMLMJMHKFFAI77CA,20,117.49,住家用,鋼筋混凝土造,84年8月16日,018,十二層
RPRNMLMJMHKFFAI77CA,20,6.13,共有部份,鋼筋混凝土造,84年8月16日,019
RPRNMLMJMHKFFAI77CA,20,40.22,共有部份,鋼筋混凝土造,84年8月16日,019
RPQNMLLJMHKFFAI57CA,45,38.21,住家用,木造,58年10月5日,001,一層
RPQNMLLJMHKFFAI57CA,45,37.19,住家用,木造,58年10月5日,001,一層
RPQNMLRJMHKFFAI18CA,,210.46,見其他登記事項,見其他登記事項,104年1月7日,003,一層 二層 三層 見其他登記事項
RPRNMLRJMHKFFAI28CA,26,100.05,住家用,鋼筋混凝土造,78年1月17日,007,七層 走廊
RPVNMLRJMHKFFAI68CA,20,112.59,住家用,鋼筋混凝土造,84年8月16日,018,十四層
RPVNMLRJMHKFFAI68CA,20,9.78,共有部份,鋼筋混凝土造,84年8月16日,019
RPVNMLRJMHKFFAI68CA,20,40.22,共有部份,鋼筋混凝土造,84年8月16日,019
RPWNMLLMLHKFFAI38CA,29,101.42,住家用,鋼筋混凝土造,75年4月12日,002,一層 二層
RPXNMLLJMHKFFAI48EA,18,94.08,住家用,鋼筋混凝土造,85年11月18日,008,三層
RPXNMLLJMHKFFAI48EA,18,44.17,共有部份,鋼筋混凝土造,85年11月18日,008
RPVNMLKMLHKFFAI38EA,25,43.16,住家用,鋼筋混凝土造,79年5月22日,006,六層
RPVNMLKMLHKFFAI38EA,25,14.24,共有部份,鋼筋混凝土造,79年5月22日,006
RPVNMLLMLHKFFAI48EA,17,15.84,共有部份,鋼筋混凝土造,87年3月19日,022
RPVNMLLMLHKFFAI48EA,17,89.09,住家用,鋼筋混凝土造,87年3月19日,022,八層
RPVNMLLMLHKFFAI48EA,17,19.39,共有部份,鋼筋混凝土造,87年3月19日,022
RPVNMLLMLHKFFAI48EA,17,15.00,見其他登記事項,鋼筋混凝土造,87年3月19日,022,地下一層 地下二層
RPVNMLLMLHKFFAI48EA,17,15.51,共有部份,鋼筋混凝土造,87年3月19日,022
RPTOMLOKMHKFFAI58EA,17,93.55,住家用,鋼筋混凝土造,87年6月11日,006,三層
RPTOMLOKMHKFFAI58EA,17,44.30,共有部份,鋼筋混凝土造,87年6月11日,006
RPOPMLOKMHKFFAI97CA,19,76.31,住家用,鋼筋混凝土造,85年3月11日,020,十八層
RPOPMLOKMHKFFAI97CA,19,19.58,共有部份,鋼筋混凝土造,85年3月11日,020
RPROMLLMLHKFFAI97CA,1,267.09,住家用,見其他登記事項,103年9月4日,004,一層 二層 三層 四層
RPTOMLLMLHKFFAI18CA,1,156.56,見其他登記事項,見其他登記事項,103年8月5日,003,一層 二層 三層 見其他登記事項
RPSOMLMJMHKFFAI97CA,43,47.08,住家用,木造,61年4月2日,001,一層
RPPNMLNJMHKFFAI67CA,1,277.71,住家用,見其他登記事項,103年5月6日,004,一層 二層 三層 四層
RPSNMLMJMHKFFAI87CA,6,190.50,住商用,見其他登記事項,98年3月11日,004,一層 二層 三層 四層
RPSOMLLJMHKFFAI87CA,10,115.04,住家用,鋼筋混凝土造,93年10月28日,012,七層
RPSOMLLJMHKFFAI87CA,10,72.28,共有部份,鋼筋混凝土造,93年10月28日,012
