編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.30,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.30,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.27,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.30,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.37,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.14,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,1.13,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.30,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPSNMLNLLHKFFAV76CA,21,.30,見其他登記事項,鋼筋混凝土造,83年5月16日,013
RPVNMLPLLHKFFAV27CA,20,308.86,住家用,鋼筋混凝土造,83年11月21日,005,騎樓 一層 二層 三層 四層 五層
RPRNMLPLLHKFFAV86CA,1,267.89,住家用,見其他登記事項,103年7月3日,003,一層 二層 三層
RPRNMLOLLHKFFAV76CA,21,28.00,見其他登記事項,鋼筋混凝土造,82年10月26日,006,五層
RPRNMLOLLHKFFAV76CA,21,11.62,見其他登記事項,鋼筋混凝土造,82年10月26日,006
RPVNMLNLLHKFFAV07CA,38,220.90,住家用,鋼筋混凝土加強磚造,66年3月23日,002,一層 二層 騎樓
RPQOMLNLLHKFFAV66CA,21,50.59,見其他登記事項,鋼筋混凝土造,82年8月14日,007,六層
RPQOMLNLLHKFFAV66CA,21,7.49,見其他登記事項,鋼筋混凝土造,82年8月14日,007
RPQOMLNLLHKFFAV66CA,21,.73,見其他登記事項,鋼筋混凝土造,82年8月14日,007
RPQOMLNLLHKFFAV66CA,21,4.71,見其他登記事項,鋼筋混凝土造,82年8月14日,007
RPQOMLNLLHKFFAV66CA,21,4.71,見其他登記事項,鋼筋混凝土造,82年8月14日,007
RPUNMLQLLHKFFAV27CA,33,192.72,住家用,見其他登記事項,71年4月21日,003,一層 二層 三層 騎樓
RPVNMLRLLHKFFCV67CA,31,149.10,住家用,鋼筋混凝土造,73年5月26日,004,一層 二層 三層 四層 騎樓
RPPNMLKKMHKFFAV78CA,,182.35,住家用,見其他登記事項,104年1月8日,003,一層 二層 三層
RPPNMLTLLHKFFAV17DA,36,92.46,住家用,加強磚造,68年6月28日,002,一層 二層 騎樓
RPRNMLQLLHKFFAV96CA,,208.99,住家用,見其他登記事項,104年1月8日,003,一層 二層 三層
RPWNMLLJMHKFFAV86CA,,198.09,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPPOMLLJMHKFFAV88CA,,200.95,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPROMLLJMHKFFAV09CA,,200.95,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPRNMLRJMHKFFAV96CA,21,114.42,國民住宅,鋼筋混凝土造,82年12月3日,004,四層
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,3.97,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,2.50,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.77,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.29,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.77,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPRNMLRJMHKFFAV96CA,21,.28,見其他登記事項,鋼筋混凝土造,82年12月3日,004
RPQNMLNJMHKFFAV09CA,,182.35,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPQNMLOLLHKFFAV66CA,35,99.76,住家用,加強磚造,69年5月14日,002,一層 二層
RPROMLNLLHKFFAV76CA,20,109.58,見其他登記事項,鋼筋混凝土造,84年2月17日,008,七層
RPROMLNLLHKFFAV76CA,20,33.59,見其他登記事項,鋼筋混凝土造,84年2月17日,008
RPROMLNLLHKFFAV76CA,20,14.08,見其他登記事項,鋼筋混凝土造,84年2月17日,008
RPTNMLOLLHKFFAV96CA,,79.76,住家用,見其他登記事項,,002,一層 二層 騎樓
RPQNMLPLLHKFFAV76CA,1,230.32,住家用,見其他登記事項,103年8月12日,003,一層 二層 三層
RPQNMLLJMHKFFAV88CA,,182.35,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPTNMLQLLHKFFAV17CA,19,91.50,見其他登記事項,鋼筋混凝土造,85年6月21日,007,四層
RPTNMLQLLHKFFAV17CA,19,6.17,見其他登記事項,鋼筋混凝土造,85年6月21日,007
RPTNMLQLLHKFFAV17CA,19,8.68,見其他登記事項,鋼筋混凝土造,85年6月21日,007
RPTNMLQLLHKFFAV17CA,19,16.82,見其他登記事項,鋼筋混凝土造,85年6月21日,007
RPTNMLQLLHKFFAV17CA,19,5.87,見其他登記事項,鋼筋混凝土造,85年6月21日,007
RPQNMLRLLHKFFAV96CA,18,67.86,農舍,見其他登記事項,85年10月5日,001,一層
RPPNMLKLMHKFFBV09DA,36,105.56,住家用,加強磚造,68年6月1日,002,一層 二層
RPPNMLSJMHKFFDV17CA,20,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,008,三層
RPPNMLSJMHKFFDV17CA,20,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,008
SPPNMLSJMHKFFDV27CA,20,31.54,見其他登記事項,鋼筋混凝土造,83年9月30日,008,三層
SPPNMLSJMHKFFDV27CA,20,6.07,見其他登記事項,鋼筋混凝土造,83年9月30日,008
RPWNMLRLLHKFFCV87DA,33,113.98,住家用,加強磚造,71年5月28日,002,一層 二層 騎樓
RPUNMLLMLHKFFAV86CA,33,101.29,住家用,鋼筋混凝土造,70年10月21日,007,七層
RPUNMLLMLHKFFAV86CA,,14.92,見其他登記事項,鋼筋混凝土造,,001
RPUNMLLMLHKFFAV86CA,33,16.57,見其他登記事項,鋼筋混凝土造,70年10月21日,007
RPPOMLMJMHKFFAV98CA,,212.89,見其他登記事項,見其他登記事項,104年1月5日,003,一層 二層 三層 騎樓 見其他登記事項
RPVNMLLJMHKFFAV76CA,,101.28,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPVNMLLJMHKFFAV76CA,,101.28,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPUNMLMJMHKFFAV76CA,34,46.68,住家用,見其他登記事項,70年8月1日,001,一層
RPSOMLQLLHKFFAV17CA,,85.26,見其他登記事項,見其他登記事項,103年12月16日,003,一層 二層 三層 見其他登記事項
RPSOMLQLLHKFFAV17CA,,85.26,見其他登記事項,見其他登記事項,103年12月16日,003,一層 二層 三層 見其他登記事項
RPSOMLQLLHKFFAV17CA,,85.26,見其他登記事項,見其他登記事項,103年12月16日,003,一層 二層 三層 見其他登記事項
RPTNMLRJMHKFFDV47CA,21,27.98,商業用,鋼筋混凝土造,82年12月31日,005,五層
RPTNMLRJMHKFFDV47CA,21,9.02,見其他登記事項,鋼筋混凝土造,82年12月31日,005
RPTNMLKKMHKFFAV56CA,32,308.58,住家用,加強磚造,71年9月27日,002,一層 二層 騎樓
RPVNMLKKMHKFFAV76CA,,196.23,住家用,見其他登記事項,104年1月7日,003,一層 二層 三層
RPWNMLKMLHKFFAV96CA,37,133.32,住家用,加強磚造,67年8月3日,002,一層 二層
RPTNMLLMLHKFFAV76CA,19,190.96,住家用,鋼筋混凝土造,85年1月29日,003,一層 二層 三層
RPVNMLLMLHKFFAV07DA,1,315.00,見其他登記事項,見其他登記事項,104年2月5日,003,一層 二層 三層 見其他登記事項
RPTNMLNKMHKFFBV96CA,21,118.91,見其他登記事項,加強磚造,83年9月9日,002,一層 二層
RPQNMLRJMHKFFAV86CA,39,91.90,住家用,見其他登記事項,65年2月21日,002,一層 二層
RPRNMLLJMHKFFAV09DA,36,97.18,住家用,加強磚造,68年4月25日,002,一層 二層 夾層
RPSNMLLMLHKFFAV66CA,37,83.16,住家用,加強磚造,67年1月25日,002,一層 二層
RPPNMLRJMHKFFAV76CA,19,186.96,見其他登記事項,鋼筋混凝土造,85年3月26日,008,一層 二層 三層 騎樓
RPPNMLRJMHKFFAV76CA,19,29.15,見其他登記事項,鋼筋混凝土造,85年3月26日,008
RPPNMLRJMHKFFAV76CA,19,44.53,見其他登記事項,鋼筋混凝土造,85年3月26日,008
RPUNMLRJMHKFFAV27CA,22,211.86,住家用,鋼筋混凝土造,82年8月26日,004,一層 二層 三層 四層
