鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
士林區,房地(土地+建物),臺北市士林區福德路31巷1~30號,7.21,住,,,10402,土地1建物1車位0,五層,8,套房(1房1廳1衛),住家用,鋼筋混凝土造,1010112,34.86,1,1,1,有,有,10100000,289730,,0.0,0,價格含增建,RPRPMLTKLHKFFEA28CA
士林區,房地(土地+建物)+車位,臺北市士林區天母東路8巷1~30號,13.77,商,,,10312,土地3建物1車位1,三層，陽台,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0651106,110.1,3,1,2,有,有,7000000,63584,坡道平面,29.83,0,親友、員工或其他特殊關係間之交易。,RPUOMLKMLHKFFEA77CA
士林區,房地(土地+建物),臺北市士林區承德路四段301~330號,16.79,住,,,10312,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740723,119.72999999999999,2,2,2,有,有,12800000,106907,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVOMLKMLHKFFEA87CA
北投區,房地(土地+建物),臺北市北投區中山北路七段219巷3弄121~150號,21.42,住,,,10402,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0731027,107.33999999999999,3,2,2,有,有,15050000,140209,,0.0,0,,RPXNMLRJMHKFFEA48CA
北投區,房地(土地+建物),臺北市北投區公館路340巷1~30號,160.0,住,,,10401,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0620322,161.72,7,2,2,有,無,70000000,432847,,0.0,0,含增建或未登記建物。,RPPPMLRJMHKFFEA87CA
大安區,房地(土地+建物),臺北市大安區信義路四段151~180號,12.69,商,,,10402,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700220,128.88,3,2,2,有,有,38000000,294848,,0.0,0,,RPQNMLTKLHKFFFA08CA
大安區,車位,臺北市大安區瑞安街23巷1~30號,2.0,住,,,10402,土地0建物0車位1,二層，三層，四層,11,其他,停車空間,鋼筋混凝土造,0870708,13.91,0,0,0,有,有,800000,,升降機械,13.9,800000,,RPTOMLTKLHKFFFA48CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,44.42,住,,,10312,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,301.63,4,2,2,有,有,54000000,218899,坡道平面,80.98,5700000,預售屋,RPPOMLRKMHKFFEA87CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,57.11,住,,,10312,土地1建物1車位2,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,363.0,4,2,2,有,有,69750000,228556,坡道平面,74.23,3750000,預售屋,RPQOMLRKMHKFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,44.42,住,,,10312,土地1建物1車位2,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,301.63,4,2,2,有,有,49880000,207931,坡道平面,80.98,4000000,預售屋,RPROMLRKMHKFFEA08CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,44.42,住,,,10312,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,301.63,4,2,2,有,有,53360000,219171,坡道平面,80.98,5000000,預售屋,RPSOMLRKMHKFFEA18CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,38.38,住,,,10312,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,236.74,4,2,2,有,有,46470000,222268,坡道平面,40.49,2850000,預售屋,RPUOMLRKMHKFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,38.38,住,,,10312,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,236.74,4,2,2,有,有,46470000,222268,坡道平面,40.49,2850000,預售屋,RPVOMLRKMHKFFEA48CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,38.38,住,,,10312,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,237.01999999999998,4,2,2,有,有,44900000,214980,坡道平面,40.49,2650000,預售屋,RPXOMLRKMHKFFEA68CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,44.72,住,,,10312,土地1建物1車位2,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,302.65,4,2,2,有,有,53880000,225019,坡道平面,80.98,4000000,預售屋,RPPPMLRKMHKFFEA97CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,45.78,住,,,10312,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,303.75,4,2,2,有,有,61500000,245730,坡道平面,74.23,5100000,預售屋,RPRPMLRKMHKFFEA18CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,50.61,住,,,10312,土地1建物1車位2,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,333.22,4,2,2,有,有,63880000,227878,坡道平面,80.98,6400000,預售屋,RPSPMLRKMHKFFEA28CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,52.28,住,,,10312,土地1建物1車位3,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,373.71,4,2,2,有,有,58800000,208135,坡道平面,121.47,6300000,預售屋,RPTPMLRKMHKFFEA38CA
北投區,房地(土地+建物)+車位,臺北市北投區三合街一段61~90號,45.78,住,,,10312,土地1建物1車位2,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031119,304.5,4,2,2,有,有,55650000,221479,坡道平面,74.23,4650000,預售屋,RPUPMLRKMHKFFEA48CA
大安區,房地(土地+建物),臺北市大安區信義路三段121~150號,16.01,商,,,10402,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,133.02,4,2,2,有,有,25000000,187942,,0.0,0,,RPTOMLKLLHKFFFA67CA
大安區,房地(土地+建物)+車位,臺北市大安區信義路二段198巷31~60號,18.14,住,,,10401,土地1建物1車位1,一層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841003,81.84,1,2,1,有,有,26000000,433472,坡道平面,28.78,3000000,含增建或未登記建物。,RPTNMLKLLHKFFFA57CA
大安區,房地(土地+建物),臺北市大安區光武里大安路一段51巷1~30號,48.75,商,,,10312,土地1建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,120.68,3,2,2,有,無,23250000,192658,,0.0,0,二親等關係間之交易。,RPSNMLRJMHKFFFA08CA
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段1~30號,29.55,住,,,10403,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001101,162.43,2,2,2,有,有,21000000,129286,升降機械,25.89,0,,RPWOMLTKLHKFFAA38DA
內湖區,房地(土地+建物)+車位,臺北市內湖區文德路211~240號,22.25,其他,,,10401,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871126,166.07,3,2,2,有,有,32200000,193894,坡道平面,0.0,0,,RPPNMLTKLHKFFCA77DA
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路三段72巷61~90號,21.42,住,,,10401,土地1建物1車位1,七層,20,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830729,119.02,2,2,1,有,有,15500000,130230,坡道平面,40.45,0,,RPRPMLTKLHKFFCA18DA
中山區,房地(土地+建物),臺北市中山區農安街1~30號,5.94,商,,,10401,土地1建物1車位0,五層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0931117,46.46,3,1,1,有,有,13800000,297030,,0.0,0,含增建或未登記建物。,RPRPMLNLLHKFFCA67DA
信義區,房地(土地+建物),臺北市信義區松德路211~240號,21.81,其他,,,10401,土地2建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.09,2,2,1,有,有,16000000,161469,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKLLHKFFDA07DA
中山區,房地(土地+建物),臺北市中山區新生北路二段137巷1~30號,12.25,住,,,10402,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950102,45.8,1,1,1,有,有,8450000,184498,,0.0,0,,RPPNMLQKMHKFFCA57DA
松山區,房地(土地+建物),臺北市松山區健康路151~180號,20.75,住,,,10402,土地2建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820323,109.39,3,2,2,有,有,23200000,212085,,0.0,0,,RPWOMLNLLHKFFDA18DA
松山區,房地(土地+建物),臺北市松山區八德路二段391~420號,3.32,商,,,10402,土地1建物1車位0,十層,13,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0950823,33.93,1,1,1,有,無,12300000,362511,,0.0,0,親友、員工或其他特殊關係間之交易。(鄰居),RPUOMLOLLHKFFDA08DA
士林區,房地(土地+建物)+車位,臺北市士林區環河北路三段91~120號,15.06,住,,,10401,土地2建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930518,137.61,2,2,2,有,有,18200000,132258,坡道平面,26.4,0,,RPUPMLKLLHKFFEA87DA
北投區,房地(土地+建物),臺北市北投區中和街525巷1~30號,12.43,住,,,10403,土地1建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840811,43.78,1,1,1,有,有,1711729,39098,,0.0,0,二親等買賣,RPUNMLTKLHKFFEA48DA
松山區,房地(土地+建物),臺北市松山區三民路74巷1~30號,25.9,住,,,10401,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810413,110.74,2,2,1,有,有,23850000,215369,,0.0,0,,RPXNMLPLLHKFFDA38DA
信義區,房地(土地+建物)+車位,臺北市信義區松隆路91~120號,31.78,商,,,10402,土地2建物1車位2,九層,19,辦公商業大樓,商業用,見其他登記事項,0801128,425.66999999999996,0,0,0,無,有,93800000,227373,坡道機械,39.52,6000000,,RPTOMLQLLHKFFDA18DA
松山區,房地(土地+建物),臺北市松山區八德路四段106巷2弄1~30號,48.0,住,,,10402,土地2建物1車位0,四層,4,公寓(5樓含以下無電梯),,加強磚造,,119.15,3,2,2,有,無,19100000,160302,,0.0,0,,RPQOMLPLLHKFFDA77DA
松山區,土地,延吉段三小段571~600地號,56.68,其他,,,10403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1988100,35076,,0.0,0,,RPTNMLLJMHKFFDA47DA
大安區,房地(土地+建物),臺北市大安區建國南路一段341巷1~30號,13.61,住,,,10401,土地1建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750520,96.77,3,2,2,有,無,29560000,305498,,0.0,0,,RPVOMLKLLHKFFFA97DA
北投區,房地(土地+建物),臺北市北投區行義路121~150號,12.25,住,,,10401,土地2建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701120,75.09,2,1,1,有,有,10000000,133174,,0.0,0,,RPSNMLTLLHKFFEA38DA
大安區,房地(土地+建物),臺北市大安區仁愛路四段112巷9弄1~30號,21.39,商,,,10312,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720121,130.51,3,1,2,有,有,27000000,206881,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLKKMHKFFFA67DA
大安區,房地(土地+建物),臺北市大安區龍泉街61~90號,11.75,住,,,10402,土地2建物1車位0,三層，陽台,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,,36.14,1,1,1,有,無,7150000,197842,,0.0,0,,RPQOMLQKMHKFFFA08DA
大安區,房地(土地+建物),臺北市大安區延吉街131巷1弄31~60號,22.65,其他,,,10401,土地2建物1車位0,一層，停車場,7,店面(店鋪),見使用執照,鋼筋混凝土造,,108.39999999999999,0,1,1,有,無,57000000,525830,,0.0,0,,RPOOMLOLLHKFFFA67DA
士林區,房地(土地+建物),臺北市士林區福華路128巷1弄1~30號,21.25,住,,,10402,土地1建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0601231,71.16,4,2,1,有,無,17500000,245925,,0.0,0,含增建或未登記建物。,RPTRMLOLLHKFFEA38DA
北投區,房地(土地+建物),臺北市北投區吉利街127巷1~30號,6.63,商,,,10402,土地1建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971111,41.9,1,1,1,有,有,8350000,199284,,0.0,0,,RPURMLOLLHKFFEA48DA
士林區,房地(土地+建物),臺北市士林區前港街120巷1~30號,6.94,住,,,10403,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700314,23.78,3,1,2,有,無,3500000,147183,,0.0,0,持分買賣,RPSOMLPLLHKFFEA08DA
大安區,房地(土地+建物)+車位,臺北市大安區復興南路二段78巷61~90號,46.91,住,,,10312,土地1建物1車位2,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960806,303.49,3,2,2,有,有,91380000,301097,坡道平面,84.0,0,,RPSOMLKLLHKFFFA67DA
松山區,房地(土地+建物)+車位,臺北市松山區南京東路五段251巷31~60號,21.45,住,,,10402,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000530,118.86,2,2,1,有,有,27180000,228672,升降機械,31.6,0,,RPROMLRLLHKFFDA08DA
松山區,房地(土地+建物),臺北市松山區民生東路五段151~180號,15.57,商,,,10402,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0680521,123.3,2,2,2,有,有,28200000,228710,,0.0,0,,RPUOMLPLLHKFFDA18DA
北投區,房地(土地+建物),臺北市北投區崗山路1~30號,27.03,住,,,10401,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690729,91.7,6,2,3,有,無,8300000,90513,,0.0,0,含增建或未登記建物。,RPVOMLNLLHKFFEA18DA
士林區,房地(土地+建物),臺北市士林區中山北路七段220巷1~30號,46.04,住,,,10402,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750619,198.67,5,2,2,有,無,34150000,171893,,0.0,0,,RPWPMLKLLHKFFEA08DA
信義區,房地(土地+建物),臺北市信義區信義路五段150巷401弄1~30號,38.78,住,,,10402,土地2建物1車位0,一層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0780223,202.79000000000002,3,2,2,有,有,28500000,140539,,0.0,0,含增建或未登記建物。,RPVNMLNLLHKFFDA97DA
信義區,房地(土地+建物),臺北市信義區忠孝東路五段372巷27弄61~90號,16.14,住,,,10402,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,80.91000000000001,2,2,1,有,無,20000000,247188,,0.0,0,,RPOOMLNLLHKFFDA37DA
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路347巷121弄1~30號,119.65,住,,,10401,土地1建物1車位2,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941219,288.20000000000005,5,2,2,有,有,62250000,215996,坡道平面,0.0,0,含增建或未登記建物。,RPTNMLMJMHKFFCA47DA
內湖區,房地(土地+建物)+車位,臺北市內湖區金龍路241~270號,81.34,住,,,10402,土地2建物1車位1,十三層，電梯樓梯間,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851115,160.06,3,2,2,有,有,25388000,158616,坡道平面,0.0,0,,RPWNMLKLLHKFFCA67DA
內湖區,房地(土地+建物),臺北市內湖區康寧路一段214巷1~30號,21.71,住,,,10312,土地2建物1車位0,一層,5,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0750319,77.47,3,2,3,有,無,3328543,42966,,0.0,0,親友、員工或其他特殊關係間之交易。,RPROMLKLLHKFFCA27DA
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段30巷1~30號,39.74,商,,,10311,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670601,193.58,4,4,2,有,無,36000000,185970,其他,0.0,0,,RPRQMLOLLHKFFCA87DA
中山區,房地(土地+建物)+車位,臺北市中山區建國北路二段1~30號,7.9,住,,,10401,土地2建物1車位1,八層,14,辦公商業大樓,商業用,鋼筋混凝土造,0950713,111.67999999999999,2,2,1,有,有,18880000,169054,坡道平面,39.18,0,,RPSQMLOLLHKFFCA97DA
萬華區,房地(土地+建物),臺北市萬華區德昌街185巷61~90號,19.5,住,,,10403,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,57.7,2,1,1,有,無,3090000,53553,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLNLLHKFFBA67DA
文山區,房地(土地+建物),臺北市文山區辛亥路四段166巷1~30號,22.5,住,,,10401,土地1建物1車位0,一層，平台,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,,74.24,4,2,2,有,無,14270000,192214,,0.0,0,,RPPNMLKKMHKFFAA76DA
文山區,房地(土地+建物),臺北市文山區景興路181~210號,4.61,商,,,10403,土地1建物1車位0,四層,18,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0831210,50.57,1,1,1,有,有,1972531,39014,,0.0,0,母子間買賣,RPQNMLKLLHKFFAA86DA
大安區,土地,仁愛段三小段121~150地號,31.77,其他,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,44218295,1391825,,0.0,0,,RPSPMLQKMHKFFFA28CA
大安區,土地,仁愛段四小段31~60地號,19.0,其他,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26995200,1420800,,0.0,0,,RPTPMLQKMHKFFFA38CA
大安區,土地,仁愛段六小段121~150地號,32.87,其他,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28389273,863683,,0.0,0,,RPUPMLQKMHKFFFA48CA
大安區,車位,臺北市大安區民輝里忠孝東路三段1~30號,0.7,商,,,10403,土地0建物0車位2,一層,15,其他,見其他登記事項,鋼骨鋼筋混凝土造,0960515,29.81,0,0,0,有,有,2000000,,升降機械,0.0,2000000,,RPXNMLRJMHKFFFA58CA
大安區,房地(土地+建物),臺北市大安區忠孝東路三段181~210號,9.79,住,,,10402,土地2建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,53.87,3,2,2,有,有,6070000,112700,,0.0,0,親屬間移轉，持分1/2,RPTNMLKKMHKFFFA57CA
大安區,房地(土地+建物)+車位,臺北市大安區四維路66巷1~30號,28.19,住,,,10402,土地1建物1車位1,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840915,173.63,3,2,2,有,無,37531288,216157,坡道平面,0.0,0,國有財產局標售,RPQNMLNLLHKFFFA57CA
大安區,房地(土地+建物),臺北市大安區金山南路二段156巷1~30號,18.83,住,,,10403,土地2建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740827,104.89,2,1,2,有,無,20000000,190676,,0.0,0,,RPUNMLNLLHKFFFA97CA
大安區,房地(土地+建物)+車位,臺北市大安區瑞安街135巷1~30號,54.2,住,,,10401,土地1建物1車位3,四層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1010119,435.65,0,0,0,無,有,122880000,282061,坡道平面,129.06,0,,RPWNMLNLLHKFFFA18CA
大安區,房地(土地+建物),臺北市大安區羅斯福路三段91~120號,2.82,商,,,10402,土地2建物1車位0,十層,11,辦公商業大樓,商業用,鋼筋混凝土造,0871211,33.62,0,1,1,有,有,12380000,368233,,0.0,0,,RPSNMLPLLHKFFFA97CA
大安區,土地,學府段四小段1~30地號,4.12,其他,,,10403,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,154302,37452,,0.0,0,,RPQNMLQLLHKFFFA87CA
大安區,房地(土地+建物),臺北市大安區建國南路一段175巷1~30號,20.04,住,,,10312,土地2建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,110.46,3,2,1,有,有,11000000,99584,,0.0,0,本買賣案件為兄妹之間買賣,RPSNMLRLLHKFFFA18CA
士林區,土地,光華段三小段91~120地號,1.92,其他,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,853162,444355,,0.0,0,,RPXOMLQKMHKFFEA58CA
北投區,房地(土地+建物),臺北市北投區懷德街98巷1~30號,30.75,住,,,10402,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651220,91.56,3,1,1,有,無,16340000,178462,,0.0,0,,RPXOMLRJMHKFFEA58CA
士林區,房地(土地+建物),臺北市士林區後街21巷1~30號,9.96,住,,,10402,土地1建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850115,47.89,1,1,1,有,無,10000000,208812,,0.0,0,,RPQOMLMJMHKFFEA37CA
士林區,房地(土地+建物)+車位,臺北市士林區天母東路69巷1~30號,45.14,住,,,10403,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750806,240.56,4,2,3,有,有,37500000,0,坡道平面,290.3,0,,RPPOMLLMLHKFFEA37CA
士林區,房地(土地+建物),臺北市士林區中山北路七段35巷1~30號,55.84,住,,,10312,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780609,173.77,4,3,4,有,無,37620000,216493,,0.0,0,,RPRPMLLMLHKFFEA67CA
士林區,房地(土地+建物),臺北市士林區大西路61~90號,67.0,商,,,10402,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0551209,101.4,6,0,7,有,無,21000000,207101,,0.0,0,價格含增建,RPSOMLKLLHKFFEA47CA
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段114巷33弄1~30號,44.38,住,,,10312,土地3建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761117,222.0,3,2,2,有,有,36000000,162162,坡道平面,0.0,0,價格含增建,內含獨立產權車位，未包含在棟數內。本案車位面積無法概算。,RPUOMLKLLHKFFEA67CA
士林區,房地(土地+建物)+車位,臺北市士林區社子街22巷61~90號,32.94,住,,,10402,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830824,150.31,3,2,2,有,有,16680000,110971,坡道平面,0.0,0,價格含增建,內含獨立產權公設及車位，未包含在棟數內。本案車位面積無法概算。,RPVOMLKLLHKFFEA77CA
士林區,房地(土地+建物),臺北市士林區士東路266巷16弄1~30號,12.03,住,,,10402,土地2建物1車位0,地下層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,0730912,119.92999999999999,7,0,7,有,有,8900000,74210,,0.0,0,價格含增建,RPXOMLKLLHKFFEA97CA
北投區,土地,文林段五小段271~300地號,115.04,住,,,10312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22320000,194019,,0.0,0,親友、員工或其他特殊關係間之交易。權利人共有四人。,RPPOMLNLLHKFFEA47CA
士林區,房地(土地+建物),臺北市士林區社子街31~60號,27.18,住,,,10402,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860703,101.10999999999999,2,1,1,有,無,12500000,123628,,0.0,0,,RPUNMLNLLHKFFEA87CA
北投區,房地(土地+建物),臺北市北投區承德路七段32巷3弄1~30號,45.25,住,,,10312,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670403,137.68,4,2,2,有,無,9000000,65369,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVNMLNLLHKFFEA97CA
士林區,房地(土地+建物),臺北市士林區士東路214巷1~30號,142.0,住,,,10402,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620129,170.88,6,3,3,有,無,72000000,421348,,0.0,0,,RPWOMLNLLHKFFEA18CA
北投區,房地(土地+建物),臺北市北投區中和街511~540號,20.43,住,,,10403,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830811,68.26,2,2,1,有,有,8600000,125989,,0.0,0,,RPOOMLQLLHKFFEA67CA
北投區,房地(土地+建物),臺北市北投區行義路186巷26弄1~30號,23.18,住,,,10402,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750116,126.72,3,2,2,有,無,13500000,106534,,0.0,0,價格含增建。,RPVOMLRLLHKFFEA48CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,50.3,商,,,10403,土地2建物1車位2,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,355.58,4,2,3,有,有,79880000,266400,坡道平面,76.0,5400000,,RPOPMLOKMHKFFDA47CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,62.04,商,,,10403,土地2建物1車位2,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,354.44,4,2,3,有,有,79500000,268280,坡道平面,76.0,4800000,,RPRPMLOKMHKFFDA77CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,49.8,商,,,10403,土地2建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,315.1,4,2,3,有,有,71950000,249188,坡道平面,38.0,2900000,,RPUPMLOKMHKFFDA08CA
信義區,房地(土地+建物)+車位,臺北市信義區市民大道六段301~330號,49.96,商,,,10403,土地2建物1車位2,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031227,351.06,4,2,3,有,有,75700000,257762,坡道平面,76.0,4800000,,RPUQMLOKMHKFFDA18CA
松山區,車位,臺北市松山區民生東路五段121~150號,3.83,商,,,10403,土地0建物0車位1,地下二層,15,其他,見使用執照,鋼筋混凝土造,0720129,39.39,0,0,0,有,有,2800000,,坡道平面,39.39,2800000,,RPXOMLLMLHKFFDA08CA
松山區,房地(土地+建物),臺北市松山區八德路三段12巷20弄1~30號,34.5,住,,,10312,土地1建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.59,3,2,2,有,有,9820000,78819,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRPMLLMLHKFFDA57CA
信義區,土地,逸仙段二小段61~90地號,30.0,住,,,10402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38115000,1270500,,0.0,0,,RPQNMLLMLHKFFDA27CA
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路235巷31~60號,21.28,住,,,10111,土地1建物1車位1,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031002,125.9,2,1,1,有,有,32400000,268959,坡道機械,12.5,1900000,,RPVNMLLMLHKFFDA77CA
松山區,房地(土地+建物),臺北市松山區八德路四段245巷31~60號,27.88,住,,,10312,土地1建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700620,129.18,3,2,1,有,有,8020000,62084,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLMJMHKFFDA17CA
松山區,房地(土地+建物),臺北市松山區南京東路三段335巷1~30號,9.48,其他,,,10403,土地1建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0750321,58.19,1,1,1,有,有,12400000,213095,,0.0,0,雙方合意解除買賣契約,RPPPMLOLLHKFFDA57CA
