編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTOMLLMLHKFFCJ48CA,18,67.30,住家用,鋼筋混凝土造,85年12月24日,011,五層
RPTOMLLMLHKFFCJ48CA,18,11.47,共有部份,鋼筋混凝土造,85年12月24日,012
RPTOMLLMLHKFFCJ48CA,18,4.13,共有部份,鋼筋混凝土造,85年12月24日,012
RPTOMLLMLHKFFCJ48CA,18,5.17,共有部份,鋼筋混凝土造,85年12月24日,012
RPTOMLLMLHKFFCJ48CA,18,5.49,共有部份,鋼筋混凝土造,85年12月24日,011
RPQNMLMJMHKFFCJ97CA,,88.82,住家用,加強磚造,,002,一層 二層
RPVNMLPKMHKFFCJ88CA,13,279.06,住家用,鋼筋混凝土造,90年8月1日,004,一層 二層 三層 四層 地下一層
RPVNMLPKMHKFFCJ88CA,13,37.75,共有部份,鋼筋混凝土造,90年8月1日,001
RPQNMLLKMHKFFCJ97CA,,228.75,見其他登記事項,鋼筋混凝土造,103年9月5日,004,三層 四層 見其他登記事項 一層 二層
RPSNMLTKLHKFFDJ98CA,,108.00,住家用,加強磚造,,002,一層 二層 騎樓
RPVNMLTKLHKFFDJ66CA,2,193.67,見其他登記事項,鋼筋混凝土造,102年7月30日,004,四層 一層 二層 三層
RPXNMLTKLHKFFDJ86CA,2,197.51,見其他登記事項,鋼筋混凝土造,102年7月30日,004,一層 二層 三層 四層
RPSOMLKLMHKFFCJ28CA,18,28.46,住家用,鋼筋混凝土造,85年12月24日,12,五層
RPSOMLKLMHKFFCJ28CA,18,.95,共有部份,鋼筋混凝土造,85年12月24日,012
RPSOMLKLMHKFFCJ28CA,18,1.19,共有部份,鋼筋混凝土造,85年12月24日,012
RPSOMLKLMHKFFCJ28CA,18,6.24,共有部份,鋼筋混凝土造,85年12月24日,012
RPSOMLKLMHKFFCJ28CA,18,2.86,共有部份,鋼筋混凝土造,85年12月24日,012
RPPNMLNLLHKFFDJ18CA,20,116.27,住家用,鋼筋混凝土造,83年8月22日,011,六層 七層
RPPNMLNLLHKFFDJ18CA,20,15.58,共有部份,鋼筋混凝土造,83年8月22日,011
RPPNMLNLLHKFFDJ18CA,20,28.18,共有部份,鋼筋混凝土造,83年8月22日,011
RPQNMLKLLHKFFDJ08DA,,38.70,住家用,加強磚造,,002,一層
RPXNMLKLLHKFFBJ58DA,4,105.17,住家用,鋼筋混凝土造,100年5月12日,013,九層
RPXNMLKLLHKFFBJ58DA,4,73.97,見其他登記事項,鋼筋混凝土造,100年5月12日,013
RPVOMLKLLHKFFDJ68DA,14,82.13,住家用,鋼筋混凝土造,89年11月23日,005,三層
RPVOMLKLLHKFFDJ68DA,14,16.28,見其他登記事項,鋼筋混凝土造,89年11月23日,005
RPVOMLKLLHKFFDJ68DA,14,1.95,停車空間,鋼筋混凝土造,89年11月23日,005
RPQOMLSJMHKFFDJ78CA,22,458.23,住商用,鋼筋混凝土造,82年7月19日,004,一層 二層 三層 四層 騎樓
RPUNMLLKMHKFFDJ48CA,6,288.17,見其他登記事項,鋼筋混凝土造,98年4月2日,005,一層 二層 三層 四層 五層 屋頂突出物
RPXNMLNLLHKFFDJ98CA,3,195.42,見其他登記事項,鋼筋混凝土造,101年7月5日,004,一層 二層 三層 四層 屋頂突出物
RPVNMLOLLHKFFDJ88CA,,115.66,住家用,加強磚造,,002,一層 二層
RPSOMLOLLHKFFDJ68CA,11,41.38,見其他登記事項,鋼筋混凝土造,93年5月15日,007,五層
RPSOMLOLLHKFFDJ68CA,11,14.57,見其他登記事項,鋼筋混凝土造,93年5月15日,007
RPSOMLOLLHKFFDJ68CA,11,8.72,見其他登記事項,鋼筋混凝土造,93年5月15日,007
RPSOMLOLLHKFFDJ68CA,11,5.35,見其他登記事項,鋼筋混凝土造,93年5月15日,007
RPSPMLKLLHKFFDJ38CA,15,110.18,住家用,鋼筋混凝土造,89年6月23日,004,四層
RPSPMLKLLHKFFDJ38CA,15,13.49,見其他登記事項,鋼筋混凝土造,89年6月23日,005
RPSNMLOLLHKFFDJ58CA,9,25.57,住家用,鋼筋混凝土造,95年6月15日,005,三層
RPSNMLOLLHKFFDJ58CA,9,7.99,見其他登記事項,鋼筋混凝土造,95年6月15日,005
RPWNMLLMLHKFFDJ78CA,,63.80,住家用,加強磚造,,002,一層
RPXNMLRJMHKFFCJ56CA,,102.80,住家用,加強磚造,,002,一層 二層
RPWNMLNLLHKFFCJ78CA,,273.06,住家用,鋼筋混凝土造,,004,一層 二層 三層 四層
RPUOMLLMLHKFFBJ48CA,2,155.68,住家用,鋼筋混凝土造,101年10月25日,013,七層
RPUOMLLMLHKFFBJ48CA,2,24.76,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPUOMLLMLHKFFBJ48CA,2,86.10,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPVOMLQLLHKFFBJ98CA,1,195.10,住家用,鋼筋混凝土造,103年3月21日,015,七層
RPVOMLQLLHKFFBJ98CA,1,199.22,見其他登記事項,鋼筋混凝土造,103年3月21日,015
RPWOMLQLLHKFFBJ09CA,1,195.10,住家用,鋼筋混凝土造,103年3月21日,015,十層
RPWOMLQLLHKFFBJ09CA,1,165.09,見其他登記事項,鋼筋混凝土造,103年3月21日,015
RPROMLQLLHKFFBJ58CA,1,160.33,住家用,鋼筋混凝土造,103年3月21日,015,十一層
RPROMLQLLHKFFBJ58CA,1,146.22,見其他登記事項,鋼筋混凝土造,103年3月21日,015
RPPNMLLMLHKFFBJ87CA,3,140.79,住家用,鋼筋混凝土造,101年4月10日,014,七層
RPPNMLLMLHKFFBJ87CA,3,149.53,見其他登記事項,鋼筋混凝土造,101年4月10日,014
RPVNMLKLLHKFFBJ28CA,2,111.12,住家用,鋼筋混凝土造,101年9月24日,025,二十一層
RPVNMLKLLHKFFBJ28CA,2,97.54,見其他登記事項,鋼筋混凝土造,101年9月24日,025
RPVNMLKLLHKFFBJ28CA,2,24.44,見其他登記事項,鋼筋混凝土造,101年9月24日,025
RPVNMLNLLHKFFBJ58CA,1,101.88,住家用,鋼筋混凝土造,103年7月28日,024,十一層
RPVNMLNLLHKFFBJ58CA,1,21.90,見其他登記事項,鋼筋混凝土造,103年7月28日,024
RPVNMLNLLHKFFBJ58CA,1,22.31,見其他登記事項,鋼筋混凝土造,103年7月28日,024
RPVNMLNLLHKFFBJ58CA,1,.02,見其他登記事項,鋼筋混凝土造,103年7月28日,024,一層
RPVNMLNLLHKFFBJ58CA,1,33.22,見其他登記事項,鋼筋混凝土造,103年7月28日,024
RPQPMLKLLHKFFBJ97CA,3,96.48,住家用,鋼筋混凝土造,101年3月28日,024,八層
RPQPMLKLLHKFFBJ97CA,3,17.43,見其他登記事項,鋼筋混凝土造,101年3月28日,024
RPQPMLKLLHKFFBJ97CA,3,25.20,見其他登記事項,鋼筋混凝土造,101年3月28日,024
RPQPMLKLLHKFFBJ97CA,3,.02,商業用,鋼筋混凝土造,101年3月28日,024,一層
RPQPMLKLLHKFFBJ97CA,3,31.65,見其他登記事項,鋼筋混凝土造,101年3月28日,024
RPPNMLLLLHKFFBJ77CA,9,13.22,共用部分,鋼筋混凝土造,94年10月5日,021
RPPNMLLLLHKFFBJ77CA,9,113.42,住家用,鋼筋混凝土造,94年10月5日,014,十二層
RPPNMLLLLHKFFBJ77CA,9,21.17,共用部分,鋼筋混凝土造,94年10月5日,021
RPPNMLLLLHKFFBJ77CA,9,.04,見其他登記事項,鋼筋混凝土造,94年10月5日,021,一層
RPPNMLLLLHKFFBJ77CA,9,33.00,共用部分,鋼筋混凝土造,94年10月5日,021
RPPNMLLLLHKFFBJ77CA,9,.01,共用部分,鋼筋混凝土造,94年10月5日,021
RPTRMLOLLHKFFBJ88CA,7,27.35,商業用,鋼筋混凝土造,96年12月13日,005,四層
RPTRMLOLLHKFFBJ88CA,7,11.03,共用部分,鋼筋混凝土造,96年12月13日,005
RPOPMLPLLHKFFBJ28CA,3,183.34,住家用,鋼筋混凝土造,100年11月29日,004,一層 二層 三層 四層
RPSQMLOLLHKFFBJ68CA,,134.11,住家用,鋼筋混凝土造,103年9月24日,023,四層
RPSQMLOLLHKFFBJ68CA,,89.60,見其他登記事項,鋼筋混凝土造,103年9月24日,023
RPSQMLOLLHKFFBJ68CA,,11.00,見其他登記事項,鋼筋混凝土造,103年9月24日,023
RPSQMLOLLHKFFBJ68CA,,50.71,見其他登記事項,鋼筋混凝土造,103年9月24日,023
RPUPMLNLLHKFFBJ68CA,4,164.43,住家用,鋼筋混凝土造,99年9月6日,013,五層
RPUPMLNLLHKFFBJ68CA,4,122.83,見其他登記事項,鋼筋混凝土造,99年9月6日,013
RPOQMLPLLHKFFBJ38CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPOQMLPLLHKFFBJ38CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPOQMLPLLHKFFBJ38CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPQMLPLLHKFFBJ48CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPPQMLPLLHKFFBJ48CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPQMLPLLHKFFBJ48CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQQMLPLLHKFFBJ58CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPQQMLPLLHKFFBJ58CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQQMLPLLHKFFBJ58CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSQMLPLLHKFFBJ78CA,,68.89,住家用,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPSQMLPLLHKFFBJ78CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSQMLPLLHKFFBJ78CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTQMLPLLHKFFBJ88CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPTQMLPLLHKFFBJ88CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTQMLPLLHKFFBJ88CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPUQMLPLLHKFFBJ98CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPUQMLPLLHKFFBJ98CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPUQMLPLLHKFFBJ98CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVQMLPLLHKFFBJ09CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPVQMLPLLHKFFBJ09CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVQMLPLLHKFFBJ09CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWQMLPLLHKFFBJ56CA,,68.89,住家用,鋼筋混凝土造,103年12月16日,005,見其他登記事項 五層
RPWQMLPLLHKFFBJ56CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWQMLPLLHKFFBJ56CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXQMLPLLHKFFBJ66CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPXQMLPLLHKFFBJ66CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXQMLPLLHKFFBJ66CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPORMLPLLHKFFBJ48CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPORMLPLLHKFFBJ48CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPORMLPLLHKFFBJ48CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPRMLPLLHKFFBJ58CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPPRMLPLLHKFFBJ58CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPRMLPLLHKFFBJ58CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQRMLPLLHKFFBJ68CA,,68.89,見其他登記事項,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPQRMLPLLHKFFBJ68CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQRMLPLLHKFFBJ68CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPRRMLPLLHKFFBJ78CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPRRMLPLLHKFFBJ78CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPRRMLPLLHKFFBJ78CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSRMLPLLHKFFBJ88CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPSRMLPLLHKFFBJ88CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSRMLPLLHKFFBJ88CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTRMLPLLHKFFBJ98CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPTRMLPLLHKFFBJ98CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTRMLPLLHKFFBJ98CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPURMLPLLHKFFBJ09CA,,68.89,見其他登記事項,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPURMLPLLHKFFBJ09CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPURMLPLLHKFFBJ09CA,,8.40,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVRMLPLLHKFFBJ56CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPVRMLPLLHKFFBJ56CA,,4.87,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVRMLPLLHKFFBJ56CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWRMLPLLHKFFBJ66CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPWRMLPLLHKFFBJ66CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWRMLPLLHKFFBJ66CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXRMLPLLHKFFBJ76CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPXRMLPLLHKFFBJ76CA,,18.60,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXRMLPLLHKFFBJ76CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPOSMLPLLHKFFBJ58CA,,67.39,住家用,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPOSMLPLLHKFFBJ58CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPOSMLPLLHKFFBJ58CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPSMLPLLHKFFBJ68CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPPSMLPLLHKFFBJ68CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPSMLPLLHKFFBJ68CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQSMLPLLHKFFBJ78CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPQSMLPLLHKFFBJ78CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQSMLPLLHKFFBJ78CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPRSMLPLLHKFFBJ88CA,,56.07,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPRSMLPLLHKFFBJ88CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPRSMLPLLHKFFBJ88CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSSMLPLLHKFFBJ98CA,,67.39,住家用,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPSSMLPLLHKFFBJ98CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSSMLPLLHKFFBJ98CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTSMLPLLHKFFBJ09CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPTSMLPLLHKFFBJ09CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPTSMLPLLHKFFBJ09CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPUSMLPLLHKFFBJ56CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPUSMLPLLHKFFBJ56CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPUSMLPLLHKFFBJ56CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVSMLPLLHKFFBJ66CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPVSMLPLLHKFFBJ66CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPVSMLPLLHKFFBJ66CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWSMLPLLHKFFBJ76CA,,68.89,住家用,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPWSMLPLLHKFFBJ76CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPWSMLPLLHKFFBJ76CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXSMLPLLHKFFBJ86CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,二層
RPXSMLPLLHKFFBJ86CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPXSMLPLLHKFFBJ86CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPOTMLPLLHKFFBJ68CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,三層
RPOTMLPLLHKFFBJ68CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPOTMLPLLHKFFBJ68CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPTMLPLLHKFFBJ78CA,,57.57,住家用,鋼筋混凝土造,103年12月16日,005,四層
RPPTMLPLLHKFFBJ78CA,,4.91,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPPTMLPLLHKFFBJ78CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQTMLPLLHKFFBJ88CA,,68.89,住家用,鋼筋混凝土造,103年12月16日,005,五層 見其他登記事項
RPQTMLPLLHKFFBJ88CA,,18.64,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPQTMLPLLHKFFBJ88CA,,7.82,見其他登記事項,鋼筋混凝土造,103年12月16日,005
RPSTMLPLLHKFFBJ09CA,9,88.42,住家用,鋼筋混凝土造,94年8月31日,012,九層
RPSTMLPLLHKFFBJ09CA,9,19.36,共用部分,鋼筋混凝土造,94年8月31日,012
RPSTMLPLLHKFFBJ09CA,9,12.72,共用部分,鋼筋混凝土造,94年8月31日,012
RPSTMLPLLHKFFBJ09CA,9,.09,見其他登記事項,鋼筋混凝土造,94年8月31日,012,一層
RPSTMLPLLHKFFBJ09CA,9,14.69,共用部分,鋼筋混凝土造,94年8月31日,012
RPWPMLLMLHKFFBJ78CA,5,115.07,商業用,鋼筋混凝土造,99年2月1日,012,一層 見其他登記事項
RPWPMLLMLHKFFBJ78CA,5,16.40,見其他登記事項,鋼筋混凝土造,99年2月1日,012
RPWPMLLMLHKFFBJ78CA,5,23.93,見其他登記事項,鋼筋混凝土造,99年2月1日,012
RPWPMLLMLHKFFBJ78CA,5,.00,見其他登記事項,鋼筋混凝土造,99年2月1日,012,一層
RPWPMLLMLHKFFBJ78CA,5,.14,見其他登記事項,鋼筋混凝土造,99年2月1日,012
RPPPMLKKMHKFFBJ87CA,7,94.06,住家用,鋼筋混凝土造,97年7月23日,013,八層
RPPPMLKKMHKFFBJ87CA,7,20.71,共用部分,鋼筋混凝土造,97年7月23日,013
RPPPMLKKMHKFFBJ87CA,7,85.34,共用部分,鋼筋混凝土造,97年7月23日,015
RPRNMLPLLHKFFCJ48CA,2,243.72,住商用,鋼筋混凝土造,102年3月26日,004,一層 二層 三層 四層 騎樓 見其他登記事項
RPRNMLPLLHKFFCJ48CA,2,55.77,共有部份,鋼筋混凝土造,102年3月26日,004
RPRNMLPLLHKFFCJ48CA,2,.68,共有部份,鋼筋混凝土造,102年3月26日,004
RPTOMLKLMHKFFBJ28CA,4,147.85,住家用,鋼筋混凝土造,100年2月25日,015,八層
RPTOMLKLMHKFFBJ28CA,4,31.88,見其他登記事項,鋼筋混凝土造,100年2月25日,015
RPTOMLKLMHKFFBJ28CA,4,28.63,見其他登記事項,鋼筋混凝土造,100年2月25日,015
RPTOMLKLMHKFFBJ28CA,4,.25,見其他登記事項,鋼筋混凝土造,100年2月25日,015,一層
RPTOMLKLMHKFFBJ28CA,4,59.06,見其他登記事項,鋼筋混凝土造,100年2月25日,015
RPTOMLKMLHKFFCJ38CA,,90.44,住家用,鋼筋混凝土造,,002,一層 二層
RPUNMLOLLHKFFDJ78CA,17,66.29,住家用,鋼筋混凝土造,87年2月10日,005,五層
RPUNMLOLLHKFFDJ78CA,17,7.53,共有部份,鋼筋混凝土造,87年2月10日,005
RPVNMLKMLHKFFDJ58CA,35,113.96,住家用,加強磚造,69年3月27日,002,一層 二層
RPWNMLOLLHKFFDJ98CA,,151.82,住商用,鋼筋混凝土造,,002,一層 二層 騎樓
RPVNMLNLLHKFFDJ78CA,2,197.51,見其他登記事項,鋼筋混凝土造,102年7月30日,004,二層 三層 四層 一層
RPTQMLNLLHKFFBJ78DA,7,79.77,住家用,鋼筋混凝土造,97年6月27日,014,九層
RPTQMLNLLHKFFBJ78DA,7,18.76,共用部分,鋼筋混凝土造,97年6月27日,014
RPTQMLNLLHKFFBJ78DA,7,16.08,共用部分,鋼筋混凝土造,97年6月27日,14
RPTQMLNLLHKFFBJ78DA,7,.01,見其他登記事項,鋼筋混凝土造,97年6月27日,014,一層
RPTQMLNLLHKFFBJ78DA,7,28.83,共用部分,鋼筋混凝土造,97年6月27日,014
RPQPMLNLLHKFFBJ38DA,20,176.05,住家用,鋼筋混凝土造,83年11月9日,003,一層 二層 三層
RPWRMLOLLHKFFBJ66DA,2,157.80,住家用,鋼筋混凝土造,101年8月8日,019,十一層
RPWRMLOLLHKFFBJ66DA,2,128.38,見其他登記事項,鋼筋混凝土造,101年8月8日,019
RPVNMLRKMHKFFDJ56CA,,56.52,見其他登記事項,鋼筋混凝土造,103年9月10日,005,四層
RPVNMLRKMHKFFDJ56CA,,18.74,見其他登記事項,鋼筋混凝土造,103年9月10日,005
RPWOMLRKMHKFFDJ76CA,,64.69,見其他登記事項,鋼筋混凝土造,103年9月10日,005,三層
RPWOMLRKMHKFFDJ76CA,,64.87,見其他登記事項,鋼筋混凝土造,103年9月10日,005
RPOOMLNLLHKFFDJ18CA,1,228.63,見其他登記事項,鋼筋混凝土造,103年4月11日,004,一層 二層 三層 四層 屋頂突出物
RPPOMLNLLHKFFDJ28CA,1,223.22,見其他登記事項,鋼筋混凝土造,103年4月11日,004,一層 二層 三層 四層 屋頂突出物
RPQOMLNLLHKFFDJ38CA,1,228.63,見其他登記事項,鋼筋混凝土造,103年4月11日,004,一層 二層 三層 四層 屋頂突出物
RPWNMLRJMHKFFCJ09CA,20,76.07,住家用,鋼筋混凝土造,84年8月1日,013,八層
RPWNMLRJMHKFFCJ09CA,20,10.44,共有部份,鋼筋混凝土造,84年8月1日,013
RPWNMLRJMHKFFCJ09CA,20,15.17,共有部份,鋼筋混凝土造,84年8月1日,013
RPUNMLKMLHKFFCJ38CA,21,70.12,住家用,鋼筋混凝土造,82年10月16日,008,七層
RPUNMLKMLHKFFCJ38CA,21,8.62,共有部份,鋼筋混凝土造,82年10月16日,008
RPUNMLKMLHKFFCJ38CA,21,12.06,共有部份,鋼筋混凝土造,82年10月16日,008
RPPNMLMKMHKFFBJ87CA,21,128.28,住家用,鋼筋混凝土造,82年11月29日,006,三層
RPPNMLMKMHKFFBJ87CA,21,13.77,共用部分,鋼筋混凝土造,82年11月29日,006
RPPNMLMKMHKFFBJ87CA,21,44.20,共用部分,鋼筋混凝土造,82年11月29日,006
RPPNMLMKMHKFFBJ87CA,21,.25,住家用,鋼筋混凝土造,82年11月29日,001,一層
RPPPMLLMLHKFFBJ08CA,2,150.15,住家用,鋼筋混凝土造,101年10月25日,013,三層
RPPPMLLMLHKFFBJ08CA,2,23.89,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPPPMLLMLHKFFBJ08CA,2,80.93,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPQPMLLMLHKFFBJ18CA,2,150.15,住家用,鋼筋混凝土造,101年10月25日,013,五層
RPQPMLLMLHKFFBJ18CA,2,23.89,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPQPMLLMLHKFFBJ18CA,2,84.38,見其他登記事項,鋼筋混凝土造,101年10月25日,013
RPWNMLLMLHKFFBJ58CA,2,97.58,住家用,鋼筋混凝土造,101年12月12日,013,十二層
RPWNMLLMLHKFFBJ58CA,2,99.43,見其他登記事項,鋼筋混凝土造,101年12月12日,014
RPWNMLLMLHKFFBJ58CA,2,18.37,見其他登記事項,鋼筋混凝土造,101年12月12日,014
RPQPMLQLLHKFFBJ58CA,9,94.35,住家用,鋼筋混凝土造,94年11月14日,015,八層
RPQPMLQLLHKFFBJ58CA,9,76.86,共用部分,鋼筋混凝土造,94年11月14日,015
RPQPMLQLLHKFFBJ58CA,9,19.88,共用部分,鋼筋混凝土造,94年11月14日,015
RPROMLRLLHKFFBJ68CA,,268.16,見其他登記事項,鋼筋混凝土造,103年12月19日,003,一層 二層 三層 屋頂突出物
RPWNMLKMLHKFFBJ48CA,,496.98,工業用,鋼筋混凝土造,104年1月9日,010,六層
RPWNMLKMLHKFFBJ48CA,,42.43,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPWNMLKMLHKFFBJ48CA,,125.04,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPWNMLKMLHKFFBJ48CA,,139.47,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPWNMLKMLHKFFBJ48CA,,245.94,見其他登記事項,鋼筋混凝土造,104年1月9日,010
SPWNMLKMLHKFFBJ58CA,,219.18,工業用,鋼筋混凝土造,104年1月9日,010,六層
SPWNMLKMLHKFFBJ58CA,,19.25,見其他登記事項,鋼筋混凝土造,104年1月9日,010
SPWNMLKMLHKFFBJ58CA,,55.13,見其他登記事項,鋼筋混凝土造,104年1月9日,010
SPWNMLKMLHKFFBJ58CA,,61.48,見其他登記事項,鋼筋混凝土造,104年1月9日,010
SPWNMLKMLHKFFBJ58CA,,140.54,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPTNMLKMLHKFFBJ18CA,22,72.37,住家用,鋼筋混凝土造,82年6月28日,005,三層
RPTNMLKMLHKFFBJ18CA,22,34.71,共用部分,鋼筋混凝土造,82年6月28日,005
RPUNMLKMLHKFFBJ28CA,,219.18,工業用,鋼筋混凝土造,104年1月9日,010,六層
RPUNMLKMLHKFFBJ28CA,,19.25,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPUNMLKMLHKFFBJ28CA,,55.13,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPUNMLKMLHKFFBJ28CA,,61.48,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPUNMLKMLHKFFBJ28CA,,105.40,見其他登記事項,鋼筋混凝土造,104年1月9日,010
RPUNMLKMLHKFFBJ28CA,,67.22,見其他登記事項,鋼筋混凝土造,104年1月9日,007
